w1,w2,w3,w4
อย่าขบฟันหันฮึกอยู่เปล่าเปล่า,เอาสิเป็นไรไม่สังหาร,ฟาดฟันบั่นเสียให้วายปราณ,ผลักกรานหยิกข่วนไม่ละกัน
ประเดี๋ยวนี้ดอกนะอย่าทำไป,เงื้อดาบจะใคร่เข้าห่ำหั่น,จริงจริงแล้วฤๅดื้อดึงดัน,ฟันนะเป็นไรก็เป็นไป
ปากกล้าด่าพรายเปรียบกระทบ,มิสลบลงกับที่ก็มิใช่,มารับกลับไปก็ไม่ไป,ไม่กลัวแล้วฤๅไรมายื้อยุด
ไม่ไปไม่ฟังกันในวันนี้,ห่อฝ่ามือตีกระชากฉุด,เงื้อดาบจะใคร่ฟาดให้ม้วยมุด,ฉุดชู้อยู่ได้ดู๋ดูเอา
ว่าพลางทางเป่าละลวยลง,ตรงหน้าวันทองให้ต้องเจ้า,แกว่งฟ้าฟื้นอยู่อย่าดูเบา,เร็วเข้าลุกมาจะด่วนไป
วันทองต้องลมละลวยเป่า,เคลิ้มเขลาคลายแค้นไม่ผลักไส,ระวังตัวกลัวดาบวับวาบใจ,เงื้อดาบขึ้นทีไรก็หวีดร้อง
นี่อะไรเช่นนี้พ่อคุณเอ๋ย,อย่ากวนใจนักเลยจะหาของ,รู้ฤๅว่าจะไปจะได้สำรอง,แหวนทองเงินผ้าจะหาไป
ยิ่งสะบัดก็ยิ่งรัดข้อมือแน่น,สองแขนจะขาดกลางหาวางไม่,เงื้อง่าจะมาฆ่าข้าทำไม,จะไปดีดีแล้วจงวางมือ
แสนเอยแสนคม,คารมนี้หย่อนลงแล้วฤๅ,เปรี้ยงแปร้นแค้นขัดสะบัดมือ,ดีก็ดื้อไปอิกซิจะขอฟัง
จะไปเลือกผ้าจะมาฤๅ,เป่ามนตร์ใส่มือแล้วลูบหลัง,พี่รักเจ้าจริงจริงไม่ชิงชัง,หยอกมั่งก็มีแต่โกรธา
วันทองต้องลมก็ลืมแค้น,เท้าแขนก้มเคียงเข้าเรียงหน้า,ฉันบอกทั่นฤๅว่าฉันไม่ไคลคลา,หาผ้าผ่อนก่อนจึงค่อยไป
ว่าพลางลุกย่างเข้าในห้อง,หาของค้นลูกกุญแจไข,เปิดหีบหอมฟุ้งจรุงใจ,ล้วนใหม่ใหม่ไหมด้ายมีหลายพรรณ
หยิบหยิบแล้วก็จีบประจงพับ,หับหีบไขต่อขมีขมัน,ผ้าหอมย้อมสีระยับมัน,น้ำมันจันทน์ประทิ่นกลิ่นขจร
เช็ดหน้าผ้าไหมฝรั่งห่อ,ไขต่อหีบทองเถือกสลอน,เพชรนิลมรกตอรชร,พิรอดร่อนเรือนเพชรพะพรายตา
เก็บรอมห้อมห่อผ้าห่มแน่น,ช้านักขุนแผนจะคอยท่า,คิดพลางลุกย่างขยับมา,ห่อผ้าพาดปากกระทายน้อย
มาถึงเตียงเคียงข้างขุนช้างหลับ,พอมนตร์เสื่อมนางกลับหวนละห้อย,จะจากเจ้าเหมือนดังว่าวขาดลมลอย,อย่าหมายคอยเลยว่าเมียจะเป็นตัว
ก้มกอดเท้าผัวเห็นมัวนิ่ง,โอ้สิ้นบุญจริงพ่อทูนหัว,จะปลุกสักเท่าไรไม่ไหวตัว,มานอนมัวทิ้งเมียเสียอย่างไร
นี่จะทำฉันใดให้พ่อรู้,ว่าขุนแผนเขาจู่เข้ามาได้,เขาจะฆ่าฟันน้องจึงต้องไป,มิใช่นอกใจแล้วหลีกลี้
คิดพลางนางจึงเขียนหนังสือ,เล่าความตามซื่อเป็นถ้วนถี่,เขียนเสร็จพับปิดสนิทดี,เหน็บไว้ที่ฝาเรือนของผัวรัก
แล้วปลุกสั่นซ้ำเรียกพ่อช้างเอ๋ย,กะไรเลยหลับเหลือที่หลับหนัก,ฤๅผีพรายร้ายรองคะนองทัก,น้องรักจักถวายพลีการ
เต่าพล่าปลายำจะทำให้,เป็ดไก่เหล้าเข้มทั้งของหวาน,เทียนเงินเทียนทองของตระการ,ขอให้ท่านผัวรักข้าตื่นตัว
นางพรายได้ฟังนํ้าลายไหล,อยากเป็ดอยากไก่มิใช่ชั่ว,กุมารทองร้องห้ามด้วยความกลัว,หัวเด็ดเดี๋ยวนี้อย่าโลเล
นางพรายรู้ตัวกลัวกุมาร,ทะยานถีบขุนช้างจนห่างเห,ยึดขาคร่าแขนให้แอ่นเปร,ซวนเซหลับไปไม่รู้ตัว
วันทองกอดผัวเห็นมัวนิ่ง,สิ้นบุญจริงแล้วพ่อทูนหัว,หวั่นไหวใจนางระริกรัว,ก็มืดมัวลมจับหลับผอยไป
