w1,w2,w3,w4
ให้พลายงามตามไปนั่งตรงตั้งของ,ตามทำนองพระหมื่นศรีสั่งถี่ถ้วน,ฝ่ายข้าเฝ้าเจ้าพระยาเวลาจวน,ต่างก็ชวนกันเข้ามาหน้าพระโรง
นุ่งถมปักชักชายกรายกรีดเล็บ,ผ้ากราบเหน็บแนบหน้าดูอ่าโถง,พอเวลานาทีถ้วนสี่โมง,เข้าพระโรงพร้อมหน้าข้าราชการ
ครานั้นพระองค์ผู้ทรงเดช,มงกุฎเกศอยุธยามหาสถาน,สถิตแท่นแว่นฟ้าโอฬาฬาร,ดังวิมานเมืองฟ้าสุราลัย
ห้ามแหนแน่นหนุนละมุนหมอบ,งามประกอบกิริยาอัชฌาสัย,ระเรื่อยรับขับร้องทำนองใน,สำราญราชหฤทัยทุกเวลา
ยามกลางวันนั้นก็ออกพระโรงรัตน์,มีแต่ตรัสสรวลสันต์ทรงหรรษา,ทั้งเหนือใต้ไพรีไม่มีมา,สำราญใจไพร่ฟ้าประชาชี
ด้วยเดชะบุญญาอานุภาพ,มีแต่ลาภมาประมูลพูนภาษี,แต่บรรดาข้าเฝ้าเหล่าเสนี,ใครทำดีได้ประทานถึงพานทอง
ฝ่ายพระจมื่นศรีเสาวรักษ์ราช,อภิวาทบาทมูลทูลฉลอง,ขอเดชะพระกรุณาฝ่าละออง,ดอกไม้ธูปเทียนทองของพลายงาม
บุตรขุนแผนแสนสะท้านหลานทองประศรี,ความรู้มีเรียบราบไม่หยาบหยาม,จะขอรองมุลิกาพยายาม,พลางกราบสามทีสดับตรับโองการ
ครานั้นสมเด็จพระพันวษา,เหลือบเห็นหน้าพลายงามความสงสาร,จะออกโอษฐโปรดขุนแผนแสนสะท้าน,แต่กรรมนั้นบันดาลดลพระทัย
ให้เคลิ้มพระองค์ทรงกลอนละครนอก,นึกไม่ออกเวียนวงให้หลงใหล,ลืมประภาษราชกิจที่คิดไว้,กลับเข้าในแท่นที่ศรีไสยา
อันเรื่องราวกล่าวความพลายงามสวาดิ,เป็นมหาดเล็กแล้วค่อยแกล้วกล้า,อยู่ด้วยพระหมื่นศรีผู้ปรีชา,เฝ้าเวลาเช้าเย็นไม่เว้นวัน
มุลนายถ้วนหน้าก็ปรานี,มิได้มีใครรังเกียจเดียดฉันท์,ถึงว่าท่านจางวางทั้งสองนั้น,ก็ฝากตัวกลัวทั่นทุกคนไป
