w1,w2,w3,w4
ข้างเจนธนูครูก็มาหาเศรษฐี,ต่างยินดีปรีดาต่างปราศรัย,เขาจะเชิญพระวลายุดาไป,อยู่วังในได้อภิเษกเป็นเอกองค์
แล้วสั่งเหล่าท้าวพระยาพฤฒามาตย์,ให้แผ้วกวาดปัดที่ธุลีผง,สถลมารคราชวัติทั้งฉัตรธง,จัดรถทรงสังข์แตรเกณฑ์แห่มา
ขุนนางรับกลับหลังมาวังหลวง,เกณฑ์กระทรวงสองฝ่ายเป็นซ้ายขวา,ผ้าขาวดาดราชวัติริมรัถยา,ต่างตรวจตราเตรียมการตามบาญชี
ฝ่ายองค์พระวลาปรีชาหาญ,กับเจนธนูอยู่ที่บ้านท่านเศรษฐี,คิดคะนึงถึงนางงามพราหมณี,พอราตรีลอบกลับไปรับมา
อยู่กับครูผู้ใดมิได้แจ้ง,ด้วยนางแปลงเป็นแขกแปลกภาษา,ให้เชิญพระแสงแกล้งใช้ใกล้กายา,นางบุญจารีหมายว่าชายชาญ
ครั้งถึงวันสัญญาพฤฒามาตย์,เตรียมรถราชราเชนทร์เกณฑ์ทหาร,มารวมรอมพร้อมพรักพนักงาน,ที่หน้าบ้านท่านเศรษฐีผู้ปรีชา
ฝ่ายพระองค์สรงสุหร่ายดั่งสายฝน,ลูบสุคนธ์ปนกุหลาบซาบมังสา,ทรงเครื่องพราหมณ์งามเล่ห์เทวดา,นางบุญจารีแต่งทาแป้งนวล
สวมกำไลใส่ช้องป้องนลาฏ,ดูผุดผาดผิวงามทรามสงวน,ต่างพรายพริ้มยิ้มเยื้อนเบือนกระบวน,พระตรัสชวนโฉมยงขึ้นทรงรถ
นางเทวีกรีกุนเชิญพระแสง,แต่รูปแปลงแต่งเป็นแขกคนแปลกหมด,พระนั่งกลางนางนั้นนั่งชั้นลด,เมียงชม้อยช้อยชดดูงดงาม
สารถีตีม้าให้คลาเคลื่อน,ชักรถเลื่อนเตือนคนเดินล้นหลาม,เป่าสังข์แตรแห่ห้อมพรักพร้อมพราหมณ์,ส่วนเศรษฐีขี่คานหามมาตามรถ
อภิรุมชุมสายพรอยพรายพริ้ง,มยุรฉัตรกรรชิงทั้งกลิ้งกลด,ถือจามรทอนตะวันเป็นหลั่นลด,ม้าพยศเหยาะย่างตามทางมา
พวกหนุ่มสาวชาวเมืองมาเนืองแน่น,ดูแห่แหนแสนสนุกทุกภาษา,บ้างดูนางต่างลืมดูภัสดา,ดูพระวลาหลงชะแง้ลืมแลนาง
บ้างดูแขกแปลกดูเหมือนผู้หญิง,งามทุกสิ่งสารพัดไม่ขัดขวาง,ต่างชื่นแช่มแย้มยิ้มอยู่ริมทาง,ไปตามหว่างราชวัติรัถยา
ชาวเมืองช่วยอวยพรถาวรถวาย,ให้สืบสายสุริย์วงศ์เผ่าพงศา,ถึงวังรถจดประทับกับเกยลา,พวกเสนาหน้าหลังกราบบังคม
ฝ่ายท้าวนางข้างในทั้งใหญ่น้อย,มาเตรียมคอยพร้อมพรักนักสนม,ทั้งรุ่นราวสาวแก่ต่างแซ่ชม,น้อมประนมก้มประณตบทมาลย์
เชิญพระองค์นงลักษณ์อัคเรศ,เข้านิเวศน์วังปราสาทราชฐาน,มเหสีที่ปรัศว์ชัชวาล,พนักงานปรนนิบัติคอยพัดวี
ฝ่ายรูปแขกแรกเดินเชิญพระแสง,ก็กลับแปลงรูปเป็นสาวเกล้าเกศี,โฉมสะอ้อนงอนงามพราหมณี,ให้อยู่ที่ปรัศว์ซ้ายข้างฝ่ายใน
มีสาวสรรค์กัลยานางข้าหลวง,ตามกระทรวงใช้สอยทั้งน้อยใหญ่,พระอยู่กลางปรางค์ปราสาทอาสน์อำไพ,กำนัลในนักสนมประนมกร
ตั้งเครื่องอานพานพระศรีพัดวีถวาย,อยู่เรียงรายริมสุวรรณบรรจถรณ์,พระรังเกียจเกลียดท้าวเจ้านคร,ไม่อาวรณ์ไว้เป็นห้ามตามธรรมเนียม
พวกห้ามแหนแสนสวาทไม่ขาดเฝ้า,เหมือนจะเข้าคอยถวายไม่อายเหนียม,ทำพรายพริ้มยิ้มเยื้องชำเลืองเลียม,คอยฟุบเฟี้ยมเฝ้าเปล่าเศร้าวิญญาณ์
แต่กรีกุนบุญจารีศรีสวัสดิ์,หน่อกษัตริย์ผลัดเปลี่ยนเวียนไปหา,เวลาบ่ายฝ่ายพระวลายุดา,ออกข้างหน้าว่าขานการบุรี
ขุนนางเก่าเหล่าโกหกยกออกเสีย,ริบลูกเมียเฆี่ยนส่งไปโรงสี,ที่ซื่อตรงคงสัจสวัสดี,ให้คงที่มียศไม่ลดลา
เจนธนูคู่ชีวิตให้สิทธิ์ขาด,เป็นอุปราชนิเวศน์เรียกเชษฐา,ตั้งเศรษฐีให้เป็นที่ชิณกา,รับบัญชาว่าขานการทั้งปวง
แล้วตั้งพราหมณ์สยัมภูเป็นครูใหญ่,ให้บ่าวไพร่ได้ประทานที่บ้านหลวง,ปล่อยคนโทษโปรดคนผิดที่ติดพวง,พ้นกระทรวงอธิกรณ์นครบาล
ลูกเมียเขาเจ้าพาราเก็บมาไว้,ส่งตัวให้ไปอยู่กินตามถิ่นฐาน,คนทั้งหลายวายร้อนผ่อนรำคาญ,เพราะพระผ่านพาราให้ถาวร
เวลาหนึ่งจึ่งพระมเหสี,ขึ้นเฝ้าที่แท่นสุวรรณบรรจถรณ์,เห็นกรีกุนฉุนเคืองชำเลืองค้อน,แต่ก่อนก่อนก็เช่นจะเห็นตัว
ดูรูปร่างช่างเหมือนแขกแบกพระแสง,หรือแกล้งแปลงมาเป็นหญิงมาชิงผัว,โมโหหึงตึงหน้านัยน์ตามัว,จนลืมตัวแกล้งถามดูตามแคลง
นางคนนี้ที่ข้าแลเห็นแต่แรก,ดูเหมือนแขกเคียงเดินเชิญพระแสง,มาอยู่วังตั้งเป็นหม่อมเหมือนปลอมแปลง,จะใคร่แจ้งจริงนางอย่าพรางกัน
นางกรีกุนหุนจิตแล้วคิดอด,ทำประณตนอบน้อมว่าหม่อมฉัน,ชื่อกรีกุนทุลเบาเบาพูดเท่านั้น,แล้วผินผันวันทาลุกคลาไคล
บุญจารีขี้หึงคิดขึ้งโกรธ,ประทานโทษทูลถามตามสงสัย,นางโฉมยงวงศ์วานประการใด,ได้มาใหม่หรือว่าเขาอยู่เก่ามา
พระรู้เท่าเข้าใจจึ่งไกล่เกลี่ย,นั้นแหละเมียน้อยของเจ้าเขามาหา,เมื่อตะกี้เขามาไหว้เขาได้ลา,มิใช่ว่ามาประชันสามัญเกลอ
นางฟังตรัสขัดแค้นหวงแหนหึง,เห็นปั้นปึ่งถึงดีไม่มีเสมอ,ทำนองนางช่างผดุงบำรุงบำเรอ,พระองค์เธอชุบเลี้ยงช่วยเถียงแทน
เมื่อถามไต่ไว้จริตทำอิดเอื้อน,มิใคร่เบือนบอกกล่าวนั่งท้าวแขน,จะเป็นโสดโปรดเปรื่องกระเดื่องแดน,ได้ร่วมแทนแสนสวาทไม่คลาดคลา
พระฟังคำสำรวลแย้มสรวลสนอง,ไม่เหมือนน้องเป็นเอกเมขลา,ไม่จืดจางห่างเหทุกเวลา,อุประมาเหมือนมดดำกับน้ำตาล
ถึงนางอื่นหมื่นแสนเฝ้าแหนห่าง,ไม่เหมือนอย่างนางเธอเสมอสมาน,หรือเห็นว่าข้านี้ขาดราชการ,จะมาพาลโกรธขึ้งกระบึงกระบอน
จริงจริงนะจะต้องโกรธทำโทษบ้าง,พลางอุ้มนางวางสุวรรณบรรจถรณ์,เฝ้าบ่นบ้าว่ากล่าวให้หาวนอน,ดุขู่ค่อนแค้นเคืองด้วยเรื่องไร
พลางพูดพลอดกอดเกยชมเชยชิด,ร่วมภิรมย์สมสนิทพิสมัย,เสมอสมรอ่อนอุ่นละมุนละไม,เหมือนมาลัยแมลงภู่คู่เคล้าคลึง
แต่คะนึงถึงเอาทองมากองให้,เหมือนเสือไม่หายลายไม่หายหึง,ดังแกลบใส่ไฟสุมร้อนรุมรึง,เมื่อวันหนึ่งเสด็จออกไปนอกวัง
เรียกสาวศรีที่สนิทมาคิดอ่าน,มารุกรานพาลพาโลว่าโอหัง,ฝ่ายสาวใช้ไปดูแยบค่อยแอบฟัง,เห็นนางนั่งเสวยอยู่จู่เข้าไป
ว่าโฉมยงองค์พระมเหสี,เชิญไปที่พระปรัศว์ตรัสไฉน,นางว่าประเดี๋ยวหนึ่งจึ่งจะไป,นางสาวใช้วิ่งไปทูลบุญจารี
นางดีใจได้ช่องด้วยข้องขัด,ออกจากปรัศว์ไปกับเหล่านางสาวศรี,เห็นตั้งเครื่องเคืองขัดคนพัดวี,ตรงเข้าชี้หน้าว่าแน่แม่นางงาม
ให้เชิญเดินไปหน่อยน้อยไปหรือ,ไม่นับถือคือสำแดงแขนงหนาม,เป็นผู้หญิงชิงผัวตัวตะกลาม,จะลุกลามความยุ่งทั้งกรุงไกร
นางกรีกุนฉุนเฉียวจึ่งเหนี่ยวหน่วง,ตอบเมียหลวงเล่าแจ้งแถลงไข,เมื่อกินข้าวเขามาหาว่าจะไป,ไม่ใกล้ไกลใช่จะขัดความสัจจริง
ใจก็รู้อยู่แล้วว่าเป็นข้าบาท,ขามขยาดย่อท้อจนงอขิง,ไม่รุกรานหาญหักมาชักชิง,เป็นผู้หญิงชิงผัวก็กลัวภัย
เมื่อแรกได้ไม่รู้ดอกพุคะ,ว่าองค์พระมเหสีอยู่ที่ไหน,ต่อรบพุ่งรุ่งเช้าจึ่งเข้าใจ,เหมือนจุดไต้ในน้ำมาตำตอ
ด้วยลอบลักรักใคร่ใครไม่รู้,มิใช่เช่นเป็นชู้ได้สู่ขอ,ถึงจะหึงถึงจะว่าจะด่าทอ,จะสู้ทนย่นย่อนิ่งงอมือ
น้อยหรือชะพยศกระชดกระช้อย,แสนแสงอนย้อนรอยน้อยไปหรือ,ทำเชิงชั้นสันทัดได้หัดปรือ,สมกับชื่อลือดีนางกรีกุน
เพราะโปรดเปรื่องเฟื่องฟุ้งกระดุ้งกระดิ้ง,เหมือนอย่างลิงยิงไม่ถูกลูกกระสุน,จะลอยแก้วแล้วทีนี้เจ้ามีบุญ,ฮึกฮักหุนเห็นว่ากีดอยู่นิดเดียว
จึงเผยอเจ๋อเจ๊อะสะเออะหน้า,ทำปากกล้าหน้ามุ่นตาขุ่นเขียว,กระทบกระเทียบเปรียบประชดช่างลดเลี้ยว,ปากจะอมส้มเปรี้ยวประเดี๋ยวนี้
นางกรีกุนขุ่นข้องจึ่งร้องวะ,น้อยหรือชะพระมหามเหสี,ท้าคารมสมทบจะตบตี,มิใช่ขี้ข้าครอกบอกจริงจริง
คะข้าเจ้าเขาระบือเล่าลือเลื่อง,เพราะโปรดเปรื่องเฟื่องฟุ้งจึ่งสุงสิง,ช่างรำมะก้าท่าทางเหมือนอย่างลิง,อย่าดูถูกลูกผู้หญิงไม่นิ่งตาย
ยิ่งเจียมตัวกลัวความยิ่งหยามหยาบ,ยิ่งเกรงกราบจาบจ้วงเพียงทรวงสลาย,เมื่อเต็มหลังดั่งเขาว่าเต็มขาลาย,จะตายร้ายตายดีก็ทีเดียว
นางฟังคำซ้ำเหน็บให้เจ็บอก,จนเหื่อตกหมกมุ่นให้ฉุนเฉียว,ผ้าคาดอกถกเขมรออกเป็นเกลียว,ฉวยไม้เรียวไล่ตีนางกรีกุน
พวกท้าวนางขวางหน้าร้องว่าโปรด,ประทานโทษโปรดหม่อมฉันอย่าหันหุน,ตีข้าเจ้าเถ้าแก่เถิดแม่คุณ,นางกรีกุนก็ตะกายเอาหลายที
ต่างข่วนหยิกพลิกผลักเล็บหักพับ,จนเลือดซับยับย่อยไม่ถอยหนี,ข้าหลวงนางต่างลุกขึ้นคลุกคลี,ต่างหยิกตีตบต่อยกันย่อยยับ
เจ้าต่อเจ้าบ่าวต่อบ่าวพวกสาวสรรค์,กุมกำปั้นรันทุบกันตุบตับ,บ้างปล้ำปลุกลุกล้มประทมทับ,บ้างล้มพับผ้านุ่งคาดพุงพัน
หลวงแม่เจ้าท้าวนางทั้งเถ้าแก่,มาเซ็งแซ่แทรกกลางมือขวางกั้น,ต่างประคองสองนางออกห่างกัน,ฝูงกำนัลนั้นก็ตามวิ่งหลามไป
ทั้งข้าเจ้าเข้าในห้องส่องกระจก,บ้างบวมฟกอกเข่ากำเดาไหล,บ้างนอนครางบางคนนั่งฝนไพล,บ้างร้องไห้ไม่วายเสียดายเล็บ
บ้างหน้านอคอคิ้วเป็นริ้วถาก,ขี้ผึ้งสีปากปิดแก้ที่แผลเจ็บ,บ้างชุนผ้าหาเข็มนั่งเล็มเย็บ,ที่เมื่อยเหน็บเหนื่อยอ่อนลงนอนคราง
ฝ่ายองค์พระวลายุดาราช,ออกสิงหาสน์ชมต้นไม้ในกระถาง,เห็นเถ้าแก่หลวงแม่เจ้าแลท้าวนาง,ไม่มีเหล่าสาวสุรางค์เป็นอย่างไร
จึ่งถามว่าข้าหลวงทั้งปวงนั้น,ไม่เห็นหน้าพากันไปข้างไหน,เจ้าขรัวนายบ่ายเบี่ยงทูลเลี่ยงไป,ต่างจับไข้ไปด้วยกันในวันนี้
ด้วยสององค์นงลักษณ์อัครราช,ต่างกริ้วกราดเคืองข้องทั้งสองศรี,มีธุระจะไปเฝ้าพระเสาวนีย์,ต่างเข้าที่มิได้ออกนอกห้องทอง
พระฟังทูลมูลความไม่ถามถึง,รู้ว่าหึงเห็นไม่ฟังกันทั้งสอง,ลงเอนอิงนิ่งนึกนั่งตรึกตรอง,จะปราบปรามตามทำนองลองปัญญา
จึ่งเอื้อนอรรถตรัสกับเหล่าพวกเถ้าแก่,หญิงเป็นแม่ม่ายอึงเพราะหึงสา,ข้างผัวเหลือเบื่อจิตระอิดระอา,ต้องอับอายขายหน้าทั้งตาปี
ถึงตัวเราเล่าก็ไม่พอใจคบ,ยิ่งหลีกหลบพบอีกต้องหลีกหนี,ถามจริงจริงหญิงบรรดาหึงสามี,เป็นสตรีดีหรือชั่วเจ้าขรัวนาย
จะตรวจน้ำคว่ำขันเป็นอันขาด,ทำกริ้วกราดตรัสสั่งสิ้นทั้งหลาย,ทั้งเจ้าข้าอย่าให้มาใกล้กราย,พลอยอับอายขายหน้าระอาใจ
มเหสีตีตบต่างรบสู้,น่าอดสูอยู่ก็อายหญิงชายไพร่,ออกไปสั่งทั้งข้างหน้าเสนาใน,เราจะไปเมืองลังกาอย่าช้าการ
แต่งกำปั่นบรรทุกทั้งข้าวน้ำ,ห้าสิบลำกำลังทั้งอาหาร,ลำละร้อยน้อยใหญ่คนใช้งาน,กำหนดการให้สำเร็จในเจ็ดวัน
เจนธนูผู้เป็นพี่ที่วังหน้า,ให้รักษาราชัยไอศวรรย์,ช่วยว่าขานการแผ่นดินสิ้นทั้งนั้น,ตั้งแต่วันนี้ไปเราไม่ดู
พวกท้าวนางต่างรับอภิวาท,เห็นกริ้วกราดหวาดกลัวตัวเป็นหนู,ออกไปสั่งทั้งที่เวนเจนธนู,ทุกหมวดหมู่รู้เรื่องต่างเลื่องลือ
นางบุญจารีกรีกุนง่วงงุนเหงา,ต้องห้ามเฝ้าเหินห่างนอนครางหือ,ข้าหลวงเหล่าชาววังนั่งกอดมือ,เพราะนับถือเจ้าเจียนต้องเฆี่ยนตี
ฝ่ายพรหมเดชเศรษฐีให้ศรีฟ้า,รีบไปหาว่ากล่าวลูกสาวศรี,เข้าในห้องมองเห็นหน้าบุญจารี,ไม่มีดีตีอกตกตะลึง
แก้มคางคิ้วริ้วรอยน้อยหรือนั่น,ถึงตีรันกันเจียวเบื่อมันเหลือหึง,ไม่ใคร่ครวญควรหรือให้อื้ออึง,เป็นใหญ่ถึงมเหสีเพียงนี้แล้ว
ไม่จำคำร่ำสอนให้อ่อนหวาน,พาวงศ์วานว่านเครือเสียเชื้อแถว,พระเคืองขัดตัดขาดจะคลาดแคล้ว,งามอยู่แล้วแก้วแม่เอาแต่ใจ
นางฟังคำร่ำว่าสารภาพ,ลูกเข็ดหลาบกราบมารดาน้ำตาไหล,ไม่ทันคิดผิดจริงทุกสิ่งไป,นึกจะใคร่เชือดคอให้มรณา
หม่อมแม่ช่วยวอนคุณพ่อให้ขอโทษ,เห็นพระองค์คงจะโปรดโทษโทษา,ตั้งแต่นี้ดีฉันจะสัญญา,แม้นขัดเคืองเบื้องหน้าให้ฆ่าฟัน
นางศรีฟ้าว่าพ่อเขาก็โกรธ,จะขอโทษโทษกรณ์ช่วยผ่อนผัน,แล้วทาไพลให้ที่แก้มแต้มน้ำมัน,สั่งสาวสรรค์เสร็จสรรพแล้วกลับไป
บอกกับผัวหัวร่อว่าคอคิ้ว,เป็นรอยริ้วย่อยยับจนจับไข้,ฉันร่ำว่าด่าซ้ำให้หนำใจ,นั่งร้องไห้ไม่วายฟายน้ำตา
เฝ้ากราบไหว้ให้อ้อนวอนคุณพ่อ,ให้ทูลขอจะพอโปรดโทษโทษา,ผิดก็ผิดคิดสมเพชเวทนา,แม้นท่านตาว่าขอโทษคงโปรดปราน
ฝ่ายพรหมเดชเศรษฐีว่าขี้หึง,เหมือนเจ้าจึ่งอึงฉาวจึ่งร้าวฉาน,จะไปเฝ้าเล่าก็พระสละการ,ต้องวานท่านท้าวนางทูลข้างใน
จะต้องทำคำกล่าวเรื่องราวถวาย,ตัวท่านยายเข้าไปด้วยช่วยแก้ไข,แล้วให้เสมียนเขียนคำตามน้ำใจ,เห็นดีได้เรียบร้อยคอยเวลา
ฝ่ายว่าพราหมณ์สยัมภูได้รู้ข่าว,ว่าลูกสาวป่วยไข้เข้าไปหา,ครั้นซักไซ้ได้ความพราหมณ์พฤฒา,พรรณนาว่ากล่าวลูกสาวตัว
ธรรมดานารีที่ขี้หึง,ต้องโกรธขึ้งอึงอายเป็นม่ายผัว,เหมือนเพชรดีมีฟองก็หมองมัว,รู้ฝากตัวกลัวภัยจึ่งได้ดี
เจ้าผิดพลั้งครั้งนี้พ่อจะขอโทษ,คงจะโปรดลูกรักคงศักดิ์ศรี,ไปเบื้องหน้าอย่าให้เป็นเหมือนเช่นนี้,ฝ่ายนางกรีกุนกราบว่าหลาบจำ
พราหมณ์พฤฒามาตึกตรองตรึกกล่าว,ทำเรื่องราวเรียบไว้แต่ในค่ำ,เห็นดีได้ให้เสมียนมาเขียนคำ,พอแล้วสำเร็จเวลารุ่งราตรี
พับหนังสือถือเข้าไปในนิเวศน์,พร้อมกับพราหมณ์พรหมเดชเมียเศรษฐี,สั่งท้าวนางข้างในเห็นได้ที,เข้าทูลที่ห้องทองทั้งสองราย
พนักงานอ่านดังตั้งเดชะ,เรื่องราวพระชิณกาวันทาถวาย,ด้วยพาราผาสุกสนุกสบาย,ฝูงหญิงชายชื่นหน้าทั้งธานี
ซึ่งพระจะละสมบัติตัดประโยชน์,ด้วยกริ้วโกรธโทษพระมเหสี,นิคมคามพราหมณ์หุ่มกระฎุมพี,ไม่มีที่พึ่งพาจะอาดูร
เหมือนมืดมัวทั่วสิ้นทั้งดินฟ้า,ด้วยโลกาหล้าแหล่งสิ้นแสงสูรย์,ขอพระองค์ทรงพระอนุกูล,ให้เพิ่มพูนภิญโญทั้งโลกา
เสมอเหมือนเดือนตะวันอันสว่าง,แจ่มกระจ่างสร่างจิตทุกทิศา,ขอพระองค์ทรงธรรม์กรุณา,ให้เย็นใจไพร่ฟ้าประชากร
ซึ่งสองพระมเหสีนั้นมีโทษ,ขอจงโปรดไว้สักครั้งเหมือนสั่งสอน,แม้นภายหลังพลั้งผิดให้บิดร,ถึงม้วยมรณ์เหมือนกับบุตรสุดคำทูล
แล้วอ่านความสยัมภูที่ครูเฒ่า,ขอก้มเกล้ากราบปิ่นบดินทร์สูรย์,ซึ่งพระองค์ทรงพระอนุกูล,บริบูรณ์พูนสุขทุกเวลา
ด้วยเดิมทีกรีกุนพึ่งรุ่นสาว,เป็นแต่ชาวบ้านพราหมณ์ตามภาษา,ได้ฝึกสอยร้อยดวงพวงผกา,แต่เกิดมามิได้เข้าเฝ้าเจ้านาย
สาพิภักดิ์รักสองละอองบาท,ไม่รู้ราชกำหนดในกฎหมาย,จึ่งลามล่วงหวงหึงโทษถึงตาย,ด้วยดีร้ายมิได้ทูลมูลความ
ครั้นบิดรสอนสั่งบทบังคับ,ก็รู้รับสารภาพที่หยาบหยาม,ขอแทนคุณมุลิกาพยายาม,ขอทำตามบทพระอัยการ
ไปเบื้องหน้าถ้ามิจำกระทำผิด,ให้ฆ่าบิดาด้วยบุตรสุดสงสาร,ขอพระองค์ทรงโปรดโทษประทาน,ให้ทำการแก้ผิดที่ติดพัน
พระแย้มยิ้มพริ้มพรายภิปรายโปรด,จะยกโทษแทนคุณไม่หุนหัน,นางกรีกุนบุญจารีร่วมชีวัน,ไม่ฆ่าฟันท่านทั้งสองอย่าหมองใจ
ถึงร้อยครั้งพลั้งผิดเราคิดโกรธ,ไม่ทำโทษโทษาอย่าสงสัย,แต่ว่ากล่าวเขาไม่ฟังก็คลั่งใจ,จะหลีกไปเสียให้ลับด้วยอับอาย
หลวงแม่เจ้าเอาหนังสือสองฉบับ,ไปให้กับสองนางต่างกฎหมาย,ผู้รับสั่งบังคมคลานก้มกาย,ไปถวายสองนางค่อยสร่างใจ
ฝ่ายกรีกุนบุญจารีดีกันแล้ว,ต่างผ่องแผ้วพูดจาอัชฌาสัย,ข้าหลวงเหล่าสาวสวรรค์กำนัลใน,พลอยรักใคร่ได้เป็นสุขสนุกสบาย
อันเรื่องราวกล่าววลายุดาราช,แสนฉลาดลึกซึ้งปราบหึงหาย,กับเจนธนูคู่ชีวิตคิดอุบาย,ด้วยมุ่งหมายเมืองลังกาตรึกตราตรอง
