w1,w2,w3,w4
ว่าตัวข้าชราภาพไม่รับไว้,ขอลาไปฐานถิ่นถวิลหวัง,ไม่ต้องการข้าวของในท้องพระคลัง,มีอยู่มั่งพร้อมเพรียงพอเลี้ยงกาย
ป่างพระจอมนครินทร์ปิ่นกษัตริย์,ท้าวเธอจัดแจงพหลพลทั้งหลาย,ให้ไปส่งพระอาจารย์สำราญกาย,รีบผันผายไปยังเหมรา
จะกลับกล่าวราวเรื่องนรินทร์รัตน์,หน่อกษัตริย์สมมาดปรารถนา,ทูลลาท้าวเจ้าบุรินทร์ปิ่นประชา,ไปรัตนานคเรศนิเวศน์วัง
กับอนงค์องค์มิ่งมเหสี,ถึงบุรีเสร็จสมอารมณ์หวัง,แสนสำราญผ่านประเทศนิเวศน์วัง,ก็มั่งคั่งสุโขมโหฬาร
จะกล่าวถึงสังฆราชพระบาทหลวง,ค่อยสร่างทรวงอยู่ประเทศเขตสถาน,เมืองโรมพัฒน์เจ้าพาราเรียกอาจารย์,วิชาการสารพัดแกจัดเจน
สร้างวัดวาต่างต่างอย่างฝรั่ง,หอระฆังยอดใส่ไม้กางเขน,นั่งสอนศิษย์ชั้นเฉลียงเสียงออกเกน,ในบริเวณราบเลี่ยนเตียนสบาย
เจ้าพวกแขกนับถือลือกันทั่ว,เข้าฝากตัวเข้ารีตเพราะจิตหมาย,จะไปสวรรค์ชั้นบนพ้นอบาย,ต่างฝากกายฝากตัวทั้งกลัวเกรง
เมื่อวันหนึ่งแกตรองมองดูศิษย์,ที่ใช้ชิดซื่อตรงไม่โฉงเฉง,ทั้งปากคำเก่งกาจชาตินักเลง,รู้กลัวเกรงสารพัดแกหัดปรือ
เอาบวชเป็นบาทหลวงไว้ช่วงใช้,ได้ต่างใจต่างตนคนนับถือ,ชื่อดาวิดจิตปองไว้รองมือ,ด้วยมันถือกตัญญูรู้น้ำใจ
เป็นที่สองรองตั้งไว้สั่งสอน,พวกนิกรที่มันหลงยังสงสัย,แกอุตส่าห์บังคับให้กลับใจ,เข้าอยู่ในถ้อยคำโดยลำพัง
อันตัวกูก็ชราจะหาสุข,ได้นั่งลุกพอสบายหายเจ็บหลัง,เองช่วยเอาเป็นธุระปะทะปะทัง,จะได้ตั้งศาสนาให้ถาวร
เป็นธรรมดาฝรั่งแม้นตั้งมั่น,คิดผ่อนผันเหมือนกับไฟสุมไม้ขอน,ตั้งเกลี้ยกล่อมแต่บรรดาประชากร,การที่ร้อนอย่ากระทำให้ช้ำใจ
เอาความดีปรีดาที่ผาสุก,สิ่งที่ทุกข์ดับเข็ญให้เย็นใส,ถึงกูแก่ก็ยังคิดในจิตใจ,จะใคร่ได้ลังกาพาราคืน
ประเดี๋ยวนี้มาอยู่ในโรมพัฒน์,ไม่ข้องขัดสมประโยชน์ใช่โหดหืน,แต่ไม่สุขในใจเหมือนไฟฟืน,ทุกวันคืนรุ่มร้อนไม่หย่อนคลาย
ก็คิดอยู่จะชวนเขาท้าวทั้งสอง,ให้ปรองดองยกพหลพลทั้งหลาย,ไปลังกาตีไทยให้กระจาย,จับเชื้อสายพระอภัยใจทมิฬ
ฆ่าให้หมดเขยสะใภ้มิให้เหลือ,ในน้ำเนื้อเอาให้สมอารมณ์ถวิล,แต่จนใจเขยท้าวเจ้าบุรินทร์,มันไม่ผินหน้าตามาหาใคร
เฝ้าคลอเคลียเมียสาวเป็นเต่าตุ่น,ยึดต้นทุนไว้มั่นไม่หวันไหว,แม้นมันช่วยตามประสงค์กูจงใจ,ก็คงได้ลังกาอย่าปรารมภ์
บาทหลวงเฒ่าชี้แจงแถลงกิจ,ให้สานุศิษย์เอาธุระการสะสม,เจ้าดาวิดจึ่งว่าอย่าปรารมภ์,ข้าจะก้มหน้าตรองฉลองคุณ
แต่จะต้องลาไปจากใต้เท้า,เที่ยวสืบสาวหาเชื้อมาเกื้อหนุน,จะไปเมืองปัตหรีเขามีบุญ,ข้าเคยคุ้นอยู่มาสิบห้าปี
จำจะไปสั่งสอนให้อ่อนน้อม,แต่ทางอ้อมเกือบพาราปตาหวี,แล้วเจ้าเมืองแข็งขันขยันดี,วิชามีต่างต่างทางประจญ
แล้วเป็นชาติฝรั่งใหญ่ใจมุหงิด,อิทธิฤทธิ์ลือแจ้งทุกแห่งหน,มีเมืองขึ้นมากมายหลายตำบล,ทั้งคงทนแทงฟันไม่พรั่นพรึง
บาทหลวงฟังคั่งแค้นแหงนชะแง้,แค้นด้วยแก่โกโรโมโหหึง,แต่ใจคอยังฉกรรจ์ไม่พรั่นพรึง,นั่งรำพึงถึงนิเวศน์เขตลังกา
แกร้องเรียกพระเยซูไปอยู่ไหน,ทำไมไม่มาช่วยเล่าพระเจ้าขา,รับเอาความอ่อนแอแก่ชรา,ให้ตัวข้ากลับเป็นหนุ่มให้พุ่มพวง
จะได้ไปลังกาปราบข้าศึก,ให้สมนึกสมมาดของบาทหลวง,แต่การบาปสาธุชนคนทั้งปวง,ก็ยังตวงตักเอาไปได้ทุกวัน
ข้าพเจ้าเล่าก็เป็นถึงสังฆราช,ได้สอนศาสนาให้ไปสวรรค์,แต่ได้ความลำบากมามากครัน,ช่วยผ่อนผันเอาชราพากลับไป
ให้ครัดเคร่งเปล่งปลั่งเหมือนยังหนุ่ม,จะโอบอุ้มศาสนาไม่ปราศรัย,แกบ่นพร่ำร่ำว่าด้วยอาลัย,เคยเป็นใหญ่มาแต่ครั้งอยู่ลังกา
ด้วยเทือกแถวตาปู่อยู่ที่นั่น,จึ่งผูกพันอยู่เป็นนิจริษยา,แล้วหวนจิตคิดแค้นนางวัณฬา,เพราะอีบ้ากามพักรักผัวไทย
จึงเสียเมืองเรื่องนี้กูแสนแค้น,ในอกแน่นดั่งใครเชือดให้เลือดไหล,แล้วมิหน้าซ้ำอ้ายลูกก็จัญไร,กลับเป็นไพรีกูผู้อาจารย์
เสียแรงหวังสั่งสอนช่วยผ่อนผัน,ครั้นว่ามันได้อีสาวกับร้าวฉาน,เพราะลูกไทยแกมฝรั่งจึงจังฑาล,เล่นอาจารย์ย่อยยับอัปรา
แกหวนฮึกนึกแค้นแสนสาหัส,เหมือนใครตัดชีวังให้สังขาร์,นี่หากได้พึ่งเขาเจ้าพารา,พอได้ผาสุกสบายวายอาวรณ์
เดชะบุญหนุนนำเหมือนคำว่า,จะได้ตั้งศาสนาไว้สั่งสอน,ให้รุ่งเรืองเบื้องหน้าสถาพร,ได้ดับร้อนพวกอาณาประชาชน
เสียดายดินถิ่นที่เคยมีสุข,มาเกิดยุคเพราะพวกไทยได้สิงหล,เพราะตัวกูแก่ชราเข้าตาจน,เหลือจะขวนขวายแก้มันแปรปรวน
จำจะถอดเขี้ยวงาให้ดาวิด,มันเป็นศิษย์ผิดชอบได้สอบสวน,การพูดจาก็พอใช้ในกระบวน,สำบัดสำนวนลูบไล้ได้หลายแคว
การล่อลวงท่วงทีเห็นมีมาก,เชิงฝีปากสอพลอข้างตอแหล,ทั้งดื้อด้านหลอกล่อพูดกอแก,มันผันแปรไปได้มากปากก็บอน
ควรจะให้วิทยาตำราตำรับ,ที่ลึกลับกรุณังช่วยสั่งสอน,ได้ไว้ชื่อไว้ลายกระจายจร,เที่ยวสั่งสอนอธิบายคล้ายกับครู
แล้วเรียกหาดาวิดบาทหลวงน้อย,มาใช้สอยให้มันกล้าทั้งตาหู,ให้พากเพียรเรียนตำรับฉบับครู,สอนให้รู้การเสน่ห์ทั้งเล่ห์กล
กระบวนศึกยอกย้อนทั้งหลอนหลอก,การปลิ้นปลอกสารพัดไม่ขัดสน,แกชี้แจงแต่งทัพกำกับพล,เข้าประจญประจัญบานการสงคราม
ตั้งค่ายคูดูแลแพ้ชนะ,จงคิดกะการศึกอย่านึกขาม,เองพากเพียรเรียนพิชัยสงคราม,ให้รู้นามรู้ทิศมิตรศัตรู
กระบวนบกกระบวนเรือเสือแลช้าง,มีต่างต่างแมวหมาวิฬาร์หนู,ครุฑนามนาคนาคนามตามที่ครู,เขามีอยู่ต่างต่างวางตำรา
อันตัวกูรู้มาตำราตำรับ,เป็นแม่ทัพรบรุกทุกภาษา,ประเดี๋ยวนี้ก็ชะแรแก่ชรา,ทั้งหูตานั้นเฟือนไม่เหมือนเดิม
เองจงเพียรเรียนไว้ให้ตลอด,อุตส่าห์สอดสนใจไว้เฉลิม,ปะท่านผู้มีบุญได้จุนเจิม,ช่วยส่งเสริมวาสนาในสามัญ
วิชาดีคงเป็นที่เขานับถือ,เร่งฝึกปรือเช่นกูสอนคิดผ่อนผัน,ทำให้เห็นแก่ตาพวกสามัญ,ดูเชิงชั้นคิดประกอบให้ชอบที
เจ้าดาวิดคำนับรับว่าได้,ขอเรียนไว้ในสำนักเป็นศักดิ์ศรี,มันขยิ่มอิ่มเอมทั้งเปรมปรีดิ์,ออกว่าที่สังฆราชไม่ขาดวัน
อันบทเบื้องเรื่องนี้ยกไว้ก่อน,จะกล่าวย้อนถึงลังกามหาสวรรค์,นางโฉมยงสุลาลีเจ้ามีครรภ์,พร้อมพร้อมกันกับรำภาพะงางอน
ข้างหนึ่งไปคลอดในเมืองรมจักร,ประไพพักตร์เพียงเทพอัปสร,เป็นที่สุดบุตรีของภูธร,พระบิดรโปรดปรานประทานนาม
ชื่อสาคเรศเพราะนิเวศน์มเหสี,อยู่ลังกาธานีศรีสยาม,เพราะเสด็จไปณรงค์ทำสงคราม,ต้องข้ามตามสาชลในวนวัง
ชันษาได้สิบสี่ปีมะเส็ง,ดูปลั่งเปล่งผิวฉวีดั่งสีสังข์,กำลังรุ่นโสภีเป็นศรีวัง,เชื้อฝรั่งปนไทยจึ่งไพบูลย์
ลูกสุลาลิวันนั้นก็สาว,เกิดคราวคราวกันที่ในมไหสูรย์,ชื่อเกสรสุมาลัยอันไพบูลย์,ต่างเพิ่มพูนมีลูกเพราะผูกพัน
แต่สินสมุทรกับผกาสุดากนิษฐ์,ก็ร่วมชิดร่วมชมภิรมย์ขวัญ,แต่บุตรไม่มีมาเข้าครรภ์,จนพากันไปบุรีไม่มีเลย
ถึงอรุณรัศมีที่ภิเษก,เป็นองค์เอกชูเชิดที่เปิดเผย,ช่างไม่มีลูกเต้าเปล่าไปเลย,ใช่เพิกเฉยเสียเมื่อไรแต่ไม่มี
