w1,w2,w3,w4
ข้าขอเป็นเกือกทองฉลองบาท,จนสิ้นชาติในพระองค์ผู้ทรงศร,แม้นไปถึงนคราสถาพร,แล้วจะจรกลับมาปองฉลองคุณ
พระตรัสพลางทางว่านัดดาเอ๋ย,ได้คุ้นเคยขาดเหลือจะเกื้อหนุน,พ่อรีบไปเถิดนะเดชะบุญ,อย่าเคืองขุ่นภิญโญเดโชชัย
ไปถึงวังแล้วจงทูลพระบิตุเรศ,สองนิเวศน์ไปมาได้อาศัย,แม้นมีทุกข์ขุกเข็ญเป็นอย่างไร,จงบอกให้ถึงกันดั่งสัญญา
พระตรัสเสร็จแล้วเสด็จยุรยาตร,พระหน่อนาถไปชานพักตำหนักขวา,แล้วตรัสสั่งสาวใช้ให้ไคลคลา,ไปเรียกสองกัลยามาเร็วพลัน
ว่านัดดาเขาจะลาไปนคเรศ,ถิ่นประเทศกรุงไกรไอศวรรย์,พวกสาวใช้รีบไปบังคมคัล,อภิวันท์ทูลแถลงแจ้งคดี
ทั้งสององค์ทรงสดับการรับสั่ง,รีบมายังปรางค์มาศปราสาทศรี,พาสุมาลัยนุชพระบุตรี,จรลีรีบมาด้วยอาวรณ์
ฝ่ายพระหน่อนฤเบศเกศกษัตริย์,พอยลมิตรจิตประหวัดแล้วทอดถอน,แม้นมิห่วงบิตุรงค์องค์มารดร,ไม่จากจรนครังกรุงลังกา
แข็งพระทัยกราบก้มประนมสนอง,มเหสีทั้งสองตามซ้ายขวา,อภิวาทบาทมูลขอทูลลา,ไปพาราเขตนครเพราะร้อนรน
ทั้งสองนางต่างองค์คิดสงสาร,จึ่งประทานพรสวัสดิ์พิพัฒน์ผล,จงอิ่มเอมเปรมปราในสากล,ครองมณฑลสืบวงศ์ดำรงวัง
หน่อกษัตริย์ภัทวงศ์ทรงสดับ,น้อมคำนับทูลไปดั่งใจหวัง,แม้นไปถึงนเรศนิเวศน์วัง,ได้เฝ้าทั้งบิตุราชมาตุรงค์
จะทูลลากลับมาอภิวาท,ฉลองบาทภูวไนยเหมือนใจประสงค์,พระคุณเจ้าจอมจังหวัดยิ่งญาติวงศ์,พระองค์ทรงกรุณาทั้งปรานี
ฝ่ายโฉมสร้อยสุมาลัยประไพพักตร์,นางนงลักษณ์ร้อนจิตดั่งพิษฝี,พอสบเนตรอภิวันท์อัญชุลี,ไม่พาทีอัดอั้นตันอุรา
หน่อกษัตริย์รับหัตถ์ยิ่งหนักจิต,ดังศรพิษดูดเลือดเชือดมังสา,แต่แข็งขืนกลืนกลั้นชลนา,มิให้จับกิริยาในทำนอง
แม้นมิเกรงทรงฤทธิ์บิตุราช,จะอุ้มนุชสุดสวาทผาดผยอง,เป็นจนใจจนจิตแต่คิดตรอง,จนบ่ายสองโมงประมูลแล้วทูลลา
ฝ่ายพระจอมนครินทร์ปิ่นนิเวศน์,พระทรงเดชเสด็จไปส่งเหมือนวงศา,ออกจากวังพรั่งพร้อมขุนเสนา,ทรงรถาไปถึงด่านชานบุรินทร์
จนลงเรือกำปั่นสุวรรณหงส์,ให้ชักธงพร้อมสะพรั่งดั่งถวิล,ถวายบังคมท้าวเจ้าแผ่นดิน,พร้อมกันสิ้นแล่นออกนอกสันดอน
ฝ่ายพระจอมลังกามหากษัตริย์,กลับจังหวัดขึ้นสุวรรณบรรจถรณ์,สุขเกษมเปรมปราสถาวร,ด้วยสองนางบังอรในปรางค์ปรา
