w1,w2,w3,w4
ครั้นสำเร็จเสร็จพลันมิทันช้า,พระไวยผลัดผ้านุ่งห่มใหม่,แล้วนิมนต์พระสงฆ์วัดตะไกร,พระหมื่นไวยปลงผมไม่ช้าที
เข้าโบสถ์พระสงฆ์ก็บวชให้,ญาติกาข้าไทสาธุมี่,เจ้าขุนช้างนึกมาศรัทธามี,วิ่งรี่เข้าไปหาพระหมื่นไวย
บอกว่าดีฉันจะบวชตัว,ทูนหัวช่วยบวชเป็นเณรให้,พระไวยบอกว่าข้าจนใจ,พึ่งบวชใหม่สวดเรียนก็ไม่รู้
ขุนช้างวางมาจากพระไวย,เข้าไปกราบไหว้หลวงตาหนู,ได้เอ็นดูแก่ฉันเถิดท่านครู,บวชเณรเถรตู้ให้ฉันที
หลวงตาหนูแลดูเจ้าขุนช้าง,ผมยังมีอยู่บ้างประสกพี่,จะบรรพชาผ้าไตรก็ไม่มี,จงไปปลงเกศีเอาไตรมา
ขุนช้างได้ไตรแล้วปลงผม,มือประนมอุ้มไตรเข้าไปหา,ปากว่าตาพองร้องอุกา,งันงกตกประหม่าอยู่พรํ่าพรู
แต่เวียนวนป่นเปื้อนไม่จำได้,พ่อบอกให้ฉันเถิดหลวงตาหนู,ฉันไม่เคยอุกาตาเอ็นดู,ไตรชูบังหน้าว่าตามไป
ครั้นเสร็จงานปลงศพเจ้าวันทอง,จึงฉลองพระไวยเกษมสันต์,บวชเรียนครบเสร็จได้เจ็ดวัน,ก็สึกพลันเข้าเฝ้าเจ้าเวียงไชย
พอเพลาพระองค์ผู้ทรงภพ,ขจรจบในทวีปน้อยใหญ่,เสด็จออกยังท้องพระโรงชัย,พระหมื่นไวยก็กราบลงบัดดล
ขอเดชะฝ่าละอองธุลีพระบาท,ขอถวายพระราชกุศล,ข้าพระพุทธเจ้าได้บวชตน,ตามจนฉลองคุณมารดา
ครานั้นสมเด็จนเรนทร์สูร,ฟังทูลทรงพระสรวลสำรวลร่า,จบพระหัตถ์ตรัสว่าโมทนา,แล้วประทานเสื้อผ้าพระหมื่นไวย
พระทรงคิดกิจการในด้าวแดน,อ้ายขุนแผนพ่อมึงเป็นไฉน,จะให้ครองกาญจน์บุรีลี้อยู่ไย,อ้ายไวยเอ็งออกไปบอกกัน
ให้ขึ้นไปอยู่เมืองกาญจน์บุรี,เกลือกจะมีเหตุการข้างด่านหน้า,ขุนแผนทราบความตามกิจจา,จึงกะหาคืนวันที่ฤกษ์ดี
แล้วจัดแจงธูปเทียนดอกไม้,จะเข้าไปประณตบทศรี,ครั้นพลบคํ่ายํ่ายามราตรี,คิดไปให้มีความห่วงใย
จึงมาบอกเนื้อความทองประศรี,ว่าลูกนี้วิตกเป็นไหนไหน,ด้วยบัดนี้พระองค์ผู้ทรงชัย,จะให้ลูกขึ้นไปกาญจน์บุรี
เจ้าไวยไปเฝ้าเมื่อเช้านั้น,พระทรงธรรม์ตรัสสั่งเป็นถ้วนถี่,สงสารแม่ด้วยแก่ลงเต็มที,ลูกนี้จะไปให้รำคาญ
แล้วก็เป็นห่วงด้วยจมื่นไวย,อกลูกราวกับไฟมาเผาผลาญ,แต่ห่วงแม่นั่นแลเหลือประมาณ,ลูกคิดอ่านจะเชิญคุณแม่ไป
ทองประศรีฟังว่าน้ำตาหลั่ง,นั่งนึกตรึกตราแล้วปราศรัย,จะขืนขัดทัดทานประการใด,ก็จนใจด้วยเกรงพระอาญา
ครั้นแม่จะตามเจ้าขึ้นไป,ก็สงสารเจ้าไวยเป็นหนักหนา,จะอยู่เดียวเปลี่ยวเปล่าเศร้าวิญญาณ์,กำพร้าสารพัดทุกสิ่งไป
ห่วงลูกห่วงหลานปานอกหัก,ไม่รู้ที่จะยักไปทางไหน,จำเป็นเห็นต้องอยู่กับเจ้าไวย,ไม่มีใครก็จะซ้ำน้ำตาย้อย
ตั้งแต่แม่ตายไม่หายเศร้า,พ่อจะจากอิกเล่าเหลือละห้อย,ครั้นไม่ไปก็อาลัยชุมพลน้อย,แกอ้อยสร้อยถอนจิตรคิดรีรอ
โอ้เจ้าประคุณทูนหัวแม่,จงเอ็นดูคนแก่เถิดนะพ่อ,อย่าให้แม่ชอกชํ้านํ้าตาคลอ,ขอชุมพลให้แม่เถิดเป็นไร
เกรียมตรมจะได้ชมแต่หลานน้อย,จึงจะค่อยคลายทุกข์ที่หม่นไหม้,แม่แก้วกิริยาอย่าอาลัย,เอ็นดูกูกูไหว้แล้วแม่คุณ
ครานั้นนางแก้วกิริยา,ฟังคำคุณย่าก็ว้าวุ่น,ให้อาลัยลูกยาด้วยการุญ,เนื้ออุ่นของแม่จะจากไป
ท่านขอไว้จะมิให้กับคุณย่า,ก็กลัวว่าจะขัดอัชฌาสัย,นางแข็งจิตรเจรจาว่าตามใจ,คุณแม่จะเอาไว้ก็ตามที
โอ้โอ๋อนิจจาแก้วตาแม่,จะห่างแหเจ้าไปใจคออ่อน,แต่กอดลูกร้องไห้ไม่หลับนอน,จนอัมพรแจ่มแจ้งแสงอุทัย
ขุนแผนตื่นพลันมิทันช้า,แล้วลุกมาล้างหน้าให้หมดใส,กินข้าวผลัดผ้าเรียกข้าไท,ก็เข้าในราชวังดังใจจง
ขุนแผนรับพระพรใส่เกศา,เสด็จขึ้นกลับมาหาช้าไม่,ครั้นมาถึงเคหาสั่งข้าไท,บ่าวไพร่ให้เตรียมเสบียงพลัน
เจ้าแก้วกิริยานางลาวทอง,หาของเสร็จสิ้นทุกสิ่งสรรพ์,เตรียมช้างบรรทุกทุกสิ่งอัน,ข้างพวกเกวียนนั้นให้ล่วงไป
รุ่งขึ้นเช้านั้นวันอาทิตย์,มหาสิทธิโชคอันผ่องใส,ชวนเจ้าแก้วกิริยาคลาไคล,กับลาวทองกราบไหว้ลามารดา
ทองประศรีตำหมากทิ้งสากผึง,แลตะลึงเสียใจเป็นหนักหนา,ให้พรพึมพำทั้งน้ำตา,ขออย่ามีโรคาทั้งสามคน
ให้อายุเจ้ายืนสักหมื่นปี,สวัสดีมีสุขสถาผล,ให้เกิดลูกสักพันวันละคน,ออชุมพลมานี่สิพ่อมา
จะร้องไห้ตามแม่เขาไปไย,ไม่กลัวไอ้ลิงแสมตุ๊กแกป่า,อยู่กับย่าย่าจะให้ตุ๊กตา,ซื้อขนมส้มซ่าให้เจ้ากิน
นางแก้วรํ่าฝากซึ่งลูกรัก,โศกสลักเพิ่มพูนอาดูรดิ้น,คลอน้ำตาปรี่ปรี่ลงรี่ริน,ผินหน้ามาสั่งวังเวงใจ
ขุนแผนปลอบน้องประคองขวัญ,จะครวญครํ่ารำพันไปถึงไหน,หนทางก็ไม่สู้จะใกล้ไกล,ระลึกถึงเมื่อไรจึงค่อยมา
นางแก้วกิริยาคลายอาลัย,อุ้มลูกส่งให้แก่คุณย่า,เป็นห่วงใยมิใคร่จะไคลคลา,น้ำตานางไหลละลุมลง
ขุนแผนสั่งสอนพระหมื่นไวย,กับสองลูกสะใภ้ตามประสงค์,เอาฟ้าฟื้นยื่นให้ดังใจจง,แล้วลงยันต์ฝ่ามือไม่ทันช้า
ตบหน้าผากพระไวยแล้วให้พร,พระไวยอ่อนเศียรเกล้าด้วยหรรษา,น้อมคำนับรับพรของบิดา,วันทาแทบเท้าขุนแผนพลัน
เจ้าสร้อยฟ้าศรีมาลาทั้งสองนาง,ไหว้พ่อผัวพลางต่างโศกศัลย์,ฟูมฟายนํ้าตายิ่งจาบัลย์,ต่างรำพันรํ่าสั่งหลั่งน้ำตา
เจ้าแก้วฝากฝังพลายชุมพล,ทั้งสองคนฝากน้องด้วยเถิดหนา,ผิดชอบขู่รู่เอาเถิดรา,แม่อย่าได้ฉันทารังเกียจน้อง
รํ่าสั่งกันแล้วก็ขึ้นช้าง,สองนางขี่พังมาทั้งสอง,พระกาญจน์บุรีขึ้นขี่พลายจำลอง,บ่าวไพร่เนืองนองตามกันไป
เป็นหมู่หมู่ดูชอุ่มเป็นพุ่มชัฏ,ใบระบัดช่อดอกออกสล้าง,สมอทะเลเพกาขานาง,นกยางบินขยับจับพะยอม
นกเขาจับข่อยแล้วขันคู,แมลงภู่ตอมดอกประดู่หอม,ผลจันทน์ดกจริงจนกิ่งค้อม,เหนี่ยวน้อมเด็ดชมภิรมย์ใจ
สัตว์สิงห์วิ่งพล่านในดานดง,บ้างบุกชัฏลัดพงมาไสว,โคกระทิงวิ่งเบิ่งกระเจิงไป,พยัคฆ์ใหญ่ย่องยอบแล้วหมอบมอง
มุ่งเขม้นหมายจะเล่นกระทิงถึก,ออกสะอึกโจนสู้สองต่อสอง,เสือสะบัดกัดติดโลหิตนอง,กระทิงร้องคนรู้จู่เข้าไป
เสือผงะปละปล่อยกระทิงทิ้ง,วางวิ่งหนีหน้าเข้าป่าใหญ่,กระทิงเจ็บปวดครันแทบบรรลัย,ด้วยเกรงภัยหนีออกวิ่งซอกซอน
นางชะนีเหนี่ยวไม้แล้วไห้โหย,วิเวกโวยหวาดหวั่นฤทัยหาย,หวนคิดถึงเมียยิ่งเสียดาย,ถ้าไม่ตายจะได้มาพนาลี
โอ้ป่านี้แลหนาเจ้าวันทอง,พี่พาน้องมาเมื่อลักขุนช้างหนี,ชวนเจ้าเนื้อเย็นเล่นวารี,เห็นที่แล้วยิ่งทุกข์ระทมใจ
โอ้เจ้าวันทองของพี่เอ๋ย,เมื่อไรเลยงามชื่นจะคืนได้,เป็นเวรหลังได้สร้างไว้ปางใด,จึงดลใจน้องนางจนวางวาย
ขรัวครูดูแน่เป็นแม่นมั่น,พี่จดจำสำคัญกำหนดหมาย,ไม่หลีกเลี่ยงเที่ยงธรรม์เหมือนทั่นทาย,เจ้าจึงตายจริงจังประจักษ์ใจ
อุตส่าห์ฝืนขืนจิตรคิดระงับ,รีบขับช้างมาหาช้าไม่,แรมร้อนนอนป่าพนาลัย,สามคืนเข้าในกาญจน์บุรี
เสบียงลงปลงช้างไว้เสร็จสรรพ,กรมการต้อนรับอยู่อึงมี่,เกณฑ์ไพร่ตัดไม้ปลูกเรือนดี,จัดแจงแต่งที่ไว้ครบครัน
แสนสำราญอยู่บ้านกาญจน์บุรี,เปรมปรีดิ์เป็นสุขเกษมสันต์,ปรึกษาความสารพัดเป็นสัตย์ธรรม์,ทุกคืนวันแสนสุขสำราญเรือน
