w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายสองนาง,ทางเดิน,ดำเนินนาด,มาถึงบาท,หลวงไหว้,แล้วไต่ถาม,ท่านประมาท,อาจอง,ในสงคราม,ถ้าทำตาม,กฎหมาย,ถึงวายชนม์,แต่ยกโทษ,โปรดไว้,ยังไม่ฆ่า,ด้วยเป็นอา,จารย์ท้าว,เจ้าสิงหล,ให้แก้ผิด,คิดอ่าน,การประจญ,จะผ่อนปรน,เป็นไฉน,จะใคร่รู้
ฝ่ายฝรั่ง,สังฆราช,ตวาดว่า,มึงอย่ามา,ร่ำเรื่อง,ให้เคืองหู,ถึงลูกสาว,เจ้าลังกา,จะฆ่ากู,ก็จะสู้,ตายไป,มิใช่การ,แล้วงกเงิ่น,เดินมา,เรียกม้าใช้,มาสอนให้,พูดจา,ไปว่าขาน,ช่วยล่อลวง,หน่วงศึก,เหมือนตรึกการ,จะคิดอ่าน,เอาชัย,ดังใจจง
ฝ่ายฝรั่ง,ฟังคำ,ที่กำชับ,เคารพรับ,รู้ความ,ตามประสงค์,มาขึ้นม้า,กล้าหาญ,ชาญณรงค์,รีบควบตรง,ออกประตู,บูรพา,ถึงกองทัพ,ยับยั้ง,อยู่ข้างนอก,แล้วร้องบอก,ไปว่าเรา,จะเข้าหา,ศรีสุวรรณ,นั้นให้รับ,มาพลับพลา,แล้วว่ามา,ทำไม,เร่งให้การ
ฝ่ายฝรั่ง,ฟังคำ,จึงร่ำเล่า,เหตุด้วยเจ้า,เมืองผลึก,ทำฮึกหาญ,พวกกองทัพ,จับเป็น,ไปเย็นวาน,จะล้างผลาญ,เสียให้ตาย,วายชีวี,เธอวิงวอน,งอนง้อ,ขอชีวิต,ว่าไม่คิด,รบพุ่ง,เอากรุงศรี,พระปิ่นเกล้า,เจ้าลังกา,ก็ปรานี,ให้ข้านี้,มาแถลง,ให้แจ้งใจ
เธอวิงวอน,งอนง้อ,ขอชีวิต,ว่าไม่คิด,รบพุ่ง,เอากรุงศรี,พระปิ่นเกล้า,เจ้าลังกา,ก็ปรานี,ให้ข้านี้,มาแถลง,ให้แจ้งใจ,ว่าพวกพ้อง,ของท้าว,เจ้าผลึก,จะทำศึก,เคี่ยวเข็ญ,เป็นไฉน,หรือจะง้อ,ขอรับ,กันกลับไป,จะโปรดไว้,ชีวา,ไม่ฆ่าตี
ว่าพวกพ้อง,ของท้าว,เจ้าผลึก,จะทำศึก,เคี่ยวเข็ญ,เป็นไฉน,หรือจะง้อ,ขอรับ,กันกลับไป,จะโปรดไว้,ชีวา,ไม่ฆ่าตี,จงเลิกทัพ,กลับหลัง,ไปฝั่งน้ำ,อย่าอยู่ทำ,ศึกอีก,เร่งหลีกหนี,จึงจะส่ง,องค์พระ,อภัยมณี,ไปบุรี,เหมือนแต่ก่อน,อย่ารอนราญ
จงเลิกทัพ,กลับหลัง,ไปฝั่งน้ำ,อย่าอยู่ทำ,ศึกอีก,เร่งหลีกหนี,จึงจะส่ง,องค์พระ,อภัยมณี,ไปบุรี,เหมือนแต่ก่อน,อย่ารอนราญ,แม้พวกพ้อง,กองทัพ,ไม่กลับหลัง,จะขืนตั้ง,ทำศึก,ด้วยฮึกหาญ,จะฆ่าตี,พี่ชาย,ให้วายปราณ,เสียบประจาน,ไว้ที่คู,ริมบูรี
จอมกษัตริย์,ตรัสว่า,อ้ายฝรั่ง,มาหลอกทั้ง,เป็นเป็น,เหมือนเช่นผี,แต่เป็นทูต,พูดจา,จะฆ่าตี,ก็ไม่ดี,อย่าเพ่อทำ,เอาจำไว้,พวกกองทัพ,จับลาก,กระชากฉุด,สินสมุทร,ยินดี,จะมีไหน,ให้เปลี่ยนเปลื้อง,เครื่องแต่ง,จะแปลงไป,ได้เข้าใน,ด่านเขา,เจ้าประจัญ
พวกกองทัพ,จับลาก,กระชากฉุด,สินสมุทร,ยินดี,จะมีไหน,ให้เปลี่ยนเปลื้อง,เครื่องแต่ง,จะแปลงไป,ได้เข้าใน,ด่านเขา,เจ้าประจัญ,จะจุดไฟ,ไล่ฆ่า,โยธาหาญ,เปิดทวาร,ไว้รับ,กองทัพขันธ์,ท่านทั้งหลาย,นายทัพ,เร่งขับกัน,ไปช่วยฟัน,อ้ายฝรั่ง,ชาวลังกา
จอมกษัตริย์,ตรัสตอบ,ว่าชอบแล้ว,พระหลานแก้ว,คิดนี้,ดีหนักหนา,แล้วสั่งฝ่าย,นายหมวด,ให้ตรวจตรา,พร้อมบรรดา,หมื่นขุน,พวกมุลนาย,ล้วนเคยศึก,ฝึกคล่อง,ทำนองยุทธ์,ถืออาวุธ,ดั้งดาบ,กำซาบสาย,หน่อกษัตริย์,จัดแจง,แกล้งแปลงกาย,ให้ละม้าย,เหมือนอ้าย,ม้าใช้มา
ล้วนเคยศึก,ฝึกคล่อง,ทำนองยุทธ์,ถืออาวุธ,ดั้งดาบ,กำซาบสาย,หน่อกษัตริย์,จัดแจง,แกล้งแปลงกาย,ให้ละม้าย,เหมือนอ้าย,ม้าใช้มา,แต่ชั้นใน,ใส่ทรง,เครื่องยงยุทธ์,เหน็บอาวุธ,อยู่กับกาย,ทั้งซ้ายขวา,ใส่หมวกดำ,คล้ายฝรั่ง,ชาวลังกา,ขึ้นขี่ม้า,ควบออก,นอกทวาร
แต่ชั้นใน,ใส่ทรง,เครื่องยงยุทธ์,เหน็บอาวุธ,อยู่กับกาย,ทั้งซ้ายขวา,ใส่หมวกดำ,คล้ายฝรั่ง,ชาวลังกา,ขึ้นขี่ม้า,ควบออก,นอกทวาร,กำลังโกรธ,รีบรุด,ไม่หยุดยั้ง,ตรงมายัง,ข้าศึก,ด้วยฮึกหาญ,ฝ่ายฝรั่ง,พรั่งพร้อม,ล้อมปราการ,เปิดทวาร,ไว้ท่า,ว่าม้าใช้
กำลังโกรธ,รีบรุด,ไม่หยุดยั้ง,ตรงมายัง,ข้าศึก,ด้วยฮึกหาญ,ฝ่ายฝรั่ง,พรั่งพร้อม,ล้อมปราการ,เปิดทวาร,ไว้ท่า,ว่าม้าใช้,หน่อนรินทร์,สินสมุทร,ไม่หยุดอยู่,เข้าประตู,ดูคนสับ,สนไสว,เห็นดินปืน,ยืนหยุด,ฉวยจุดไฟ,เที่ยวจุดไหม้,ร้านโรง,ขึ้นโพลงควัน
ฝ่ายฝรั่ง,ทั้งหลาย,พวกนายทัพ,จะมาดับ,เพลิงชิง,วิ่งถลัน,พระหน่อไท,ไล่พิฆาต,เที่ยวฟาดฟัน,สิ้นชีวัน,วอดวาย,ลงหลายคน,บาทหลวงดู,รู้ว่า,ปัจจามิตร,ร้องให้ปิด,ประตูจับ,วิ่งสับสน,สินสมุทร,จุดไฟ,หลายตำบล,ไล่ฆ่าคน,ผลักบาน,ทวารพัง
บาทหลวงดู,รู้ว่า,ปัจจามิตร,ร้องให้ปิด,ประตูจับ,วิ่งสับสน,สินสมุทร,จุดไฟ,หลายตำบล,ไล่ฆ่าคน,ผลักบาน,ทวารพัง,ศรีสุวรรณ,นั้นขับ,ทัพทหาร,เข้าในด่าน,ได้สม,อารมณ์หวัง,ทั้งสามพราหมณ์,สามทัพ,ขับประดัง,เข้าล้อมหลัง,เมืองได้,ไล่ฆ่าพล
ศรีสุวรรณ,นั้นขับ,ทัพทหาร,เข้าในด่าน,ได้สม,อารมณ์หวัง,ทั้งสามพราหมณ์,สามทัพ,ขับประดัง,เข้าล้อมหลัง,เมืองได้,ไล่ฆ่าพล,พวกวิรุ,ญกุนตัง,ฝรั่งแขก,ต่างตื่นแตก,ตายยับ,กันสับสน,เสียงครื้นครั่น,หันเหียน,เที่ยวเวียนวน,บ้างจวนจน,โจนกำแพง,ตะแคงคราง
เห็นพวกพราหมณ์,ตามจับ,ก็กลับสู้,ยิงธนู,พลาดเพลี่ยง,หลีกเลี่ยงหลบ,พอพวกพ้อง,ย่องตอด,ดอดมาพบ,ช่วยกันรบ,หักออก,นอกกำแพง,แล้วสองนาง,ต่างคน,ขึ้นขี่ม้า,พอเวลา,ทินกร,ก็อ่อนแสง,พบไพรี,ตีสกัด,หลบลัดแลง,ด้วยรู้แห่ง,หนทาง,ที่กลางไพร
แล้วสองนาง,ต่างคน,ขึ้นขี่ม้า,พอเวลา,ทินกร,ก็อ่อนแสง,พบไพรี,ตีสกัด,หลบลัดแลง,ด้วยรู้แห่ง,หนทาง,ที่กลางไพร,ฝ่ายฝรั่ง,ทั้งหลาย,หนีพรายพลัด,แตกกระจัด,กระจาย,ทั้งนายไพร่,พวกกองทัพ,จับฟัน,ให้บรรลัย,ที่หนีได้,ไปยัง,เมืองลังกา
ฝ่ายศรีสุ,วรรณวงศ์,ทรงสินธพ,คิดถึงศพ,ทรงเดช,พระเชษฐา,ขึ้นหยุดยั้ง,นั่งประทับ,บนพลับพลา,ให้โยธา,ดับไฟ,ในปราการ,แล้วตีฆ้อง,กลองสัญญา,โยธาทัพ,ให้ถอยกลับ,มาชุมนุม,คุมทหาร,ครั้นพรั่งพร้อม,จอมกษัตริย์,ตรัสสั่งการ,เราได้ด่าน,แล้วก็ยัง,แต่ลังกา
แล้วตีฆ้อง,กลองสัญญา,โยธาทัพ,ให้ถอยกลับ,มาชุมนุม,คุมทหาร,ครั้นพรั่งพร้อม,จอมกษัตริย์,ตรัสสั่งการ,เราได้ด่าน,แล้วก็ยัง,แต่ลังกา,ที่รอรั้ง,หวังใจ,จะใคร่พบ,ซึ่งซากศพ,ทรงเดช,พระเชษฐา,แล้วใช้ให้,ย่องเบา,ไปเอามา,บนพลับพลา,พลางแล,เห็นแต่กาย
ที่รอรั้ง,หวังใจ,จะใคร่พบ,ซึ่งซากศพ,ทรงเดช,พระเชษฐา,แล้วใช้ให้,ย่องเบา,ไปเอามา,บนพลับพลา,พลางแล,เห็นแต่กาย,จะเพ่งพิศ,จิตใจ,ให้สังเวช,น้ำพระเนตร,ภูวนาถ,ไม่ขาดสาย,สินสมุทร,สุดแค้น,แสนเสียดาย,ยิ่งฟูมฟาย,ชลนา,โศกาลัย
ฝ่ายเสนี,ที่เป็นนาย,คนตายนั้น,เห็นสำคัญ,แขนผี,นั้นมีไฝ,ทูลสนอง,สองกษัตริย์,ขึ้นบัดใจ,นี่มิใช่,เชษฐา,อย่าจาบัลย์,บ่าวของข้า,หน้าละม้าย,คล้ายพระพี่,เป็นไฝที่,แขนขวา,มันอาสัญ,ฟังขุนนาง,ทางเขม้น,เห็นสำคัญ,สารพัน,เพ่งพิศ,ยิ่งผิดไป
บ่าวของข้า,หน้าละม้าย,คล้ายพระพี่,เป็นไฝที่,แขนขวา,มันอาสัญ,ฟังขุนนาง,ทางเขม้น,เห็นสำคัญ,สารพัน,เพ่งพิศ,ยิ่งผิดไป,เอาหัวผี,ที่พลับพลา,นั้นมาต่อ,ได้กับคอ,แต่คนนี้,มันมิใช่,แต่เครื่องทรง,นั้นขององค์,พระอภัย,เหตุไฉน,จึงเป็น,ไปเช่นนี้
เอาหัวผี,ที่พลับพลา,นั้นมาต่อ,ได้กับคอ,แต่คนนี้,มันมิใช่,แต่เครื่องทรง,นั้นขององค์,พระอภัย,เหตุไฉน,จึงเป็น,ไปเช่นนี้,เจ้าพราหมณ์ว่า,ข้าได้ทาย,เหมือนหมายแม่น,เขาตายแทน,จึงพบ,แต่ศพผี,ซึ่งเครื่องใส่,ไว้กับชาย,วายชีวี,เห็นท่วงที,ถ่ายเท,ทำเล่ห์กล
เจ้าพราหมณ์ว่า,ข้าได้ทาย,เหมือนหมายแม่น,เขาตายแทน,จึงพบ,แต่ศพผี,ซึ่งเครื่องใส่,ไว้กับชาย,วายชีวี,เห็นท่วงที,ถ่ายเท,ทำเล่ห์กล,พิเคราะห์ดู,ภูวไนย,เห็นไม่ม้วย,จะไปด้วย,พวกผู้หญิง,เมืองสิงหล,พระทรงฟัง,ยังไม่วาย,คลายกังวล,จึงว่ากล,การศึก,นี้ลึกซึ้ง
พิเคราะห์ดู,ภูวไนย,เห็นไม่ม้วย,จะไปด้วย,พวกผู้หญิง,เมืองสิงหล,พระทรงฟัง,ยังไม่วาย,คลายกังวล,จึงว่ากล,การศึก,นี้ลึกซึ้ง,จะสังเกต,เหตุการณ์,ประมาณมาด,ก็สุดคาด,คิดไป,มิใคร่ถึง,แม้การเป็น,เช่นคำ,อย่างรำพึง,พอพบจึง,จะแจ้ง,บอกแพร่งพราย
จะสังเกต,เหตุการณ์,ประมาณมาด,ก็สุดคาด,คิดไป,มิใคร่ถึง,แม้การเป็น,เช่นคำ,อย่างรำพึง,พอพบจึง,จะแจ้ง,บอกแพร่งพราย,แล้วสั่งให้,เอาศพ,ไปกลบฝัง,จะยับยั้ง,อยู่สักวัน,จึงผันผาย,ให้นายหมวด,ตรวจพหล,พลนิกาย,ทั้งไพร่นาย,พร้อมพรั่งระ,วังระไว
