w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ถึงเราเด็ก,เหล็กเพชร,ไม่เข็ดขาม,ทำสงคราม,ดูสักพัก,กับยักษา,แม้นเราตาย,กุมภัณฑ์,อันศักดา,จึ่งค่อยมา,กินคน,ที่บนเรือ,แม้นยังอยู่,ก็จะสู้,จนสิ้นฤทธิ์,อย่าควรคิด,ดูเบา,เราก็เสือ,ใช่จะเกรง,กลัวกัน,ใช่ว่านเครือ,ฤทธิ์ผีเสื้อ,เห็นจะกล้า,ข้างหาปู
อสุริ,นทร์ยินคำ,ซ้ำพิโรธ,ทะลึ่งโลด,ฟังเยาะ,ไม่เพราะหู,กระโดดขึ้น,เรือที่นั่ง,ฝรั่งกรู,เอาขวานหมู,ฟันยักษ์,จนหักพัง,อสุรา,กล้าแข็ง,แต่แรงน้อย,กำลังถอย,ไม่เหมือนจิต,ที่คิดหวัง,แกว่งกระบอง,ย่องถอย,คอยระวัง,ฝ่ายพระมัง,คลาราช,ฟาดด้วยตรา
อสุรา,กล้าแข็ง,แต่แรงน้อย,กำลังถอย,ไม่เหมือนจิต,ที่คิดหวัง,แกว่งกระบอง,ย่องถอย,คอยระวัง,ฝ่ายพระมัง,คลาราช,ฟาดด้วยตรา,ถูกที่อก,ยักษ์ตก,ลงในน้ำ,พระตีซ้ำ,แทบชีวัง,จะสังขาร์,ยักษ์เจ็บปวด,ยวดยิ่ง,ทิ้งกายา,อสุรา,จมไป,ในนที
เข้าแฝงกาย,กลายเป็นหอย,แล้วลอยล่อง,ไปตามท้อง,สมุทรไท,ในวิถี,ที่คลื่นคลั่ง,วังวน,ชลธี,ก็กลับดี,หายไป,ในทะเล,ที่กำปั่น,หันหก,ก็เหือดหาย,พวกนายท้าย,ชักกำปั่น,ให้หันเห,พอลมดี,แล่นไป,ในทะเล,เสียงฮาเฮ,โห่ร้อง,ก้องสำเนียง
จะกล่าวถึง,บาทหลวง,นั่งง่วงหงับ,ตัวสั่นหรับ,เต็มที,ไม่มีเสียง,ลงครางออด,ทอดใจใหญ่,มุดใต้เตียง,ฟังสำเนียง,ผู้คน,บนเภตรา,ว่ายักษี,ผีเสื้อ,สู้ไม่ได้,มันหนีไป,สูญตัว,กลัวนักหนา,เพราะพระหน่อ,วรนาถ,ฟาดด้วยตรา,อสุรา,หนีไป,ตายหรือเป็น
ว่ายักษี,ผีเสื้อ,สู้ไม่ได้,มันหนีไป,สูญตัว,กลัวนักหนา,เพราะพระหน่อ,วรนาถ,ฟาดด้วยตรา,อสุรา,หนีไป,ตายหรือเป็น,บาทหลวงฟัง,ยังไม่ชัด,ถนัดหู,แกแอบดู,ตามช่อง,พอมองเห็น,พระมังคลา,มาข้างท้าย,พอบ่ายเย็น,แกแลเห็น,คลานออก,มานอกพลัน
บาทหลวงฟัง,ยังไม่ชัด,ถนัดหู,แกแอบดู,ตามช่อง,พอมองเห็น,พระมังคลา,มาข้างท้าย,พอบ่ายเย็น,แกแลเห็น,คลานออก,มานอกพลัน,เรียกกษัตริย์,อิศโร,ท้าวโกสัย,มานั่งใกล้,ปรีดิ์เปรม,เกษมสันต์,ทั้งมังคลา,สานุศิษย์,มาคิดกัน,ด้วยเป็นวัน,ชนะชัย,ปราบไพรี
บาทหลวงนึก,เคืองคม,เขาชมเชย,ภิปรายเปรย,สรรเสริญ,เกินนักหนา,ทั้งลิ้นลม,สอพลอ,เจ้าพ่อตา,อ้ายมังคลา,เห็นจะฮึก,ไม่นึกเกรง,ซึ่งตัวกู,ผู้เป็น,สังฆราช,เพราะขี้ขลาด,มันจะรุม,กันคุมเหง,จำจะพูด,ยักย้าย,ให้หลายเพลง,เอาให้เกรง,กูจงได้,ในสำนวน
ซึ่งตัวกู,ผู้เป็น,สังฆราช,เพราะขี้ขลาด,มันจะรุม,กันคุมเหง,จำจะพูด,ยักย้าย,ให้หลายเพลง,เอาให้เกรง,กูจงได้,ในสำนวน,แล้วเสแสร้ง,แกล้งว่า,ประจามิตร,ถึงจะคิด,ทำร้าย,ต้องไต่สวน,ข้าเป่าปัด,อยู่ในใจ,หลายกระบวน,คิดใคร่ครวญ,ที่ในการ,จะราญรอน
แล้วเสแสร้ง,แกล้งว่า,ประจามิตร,ถึงจะคิด,ทำร้าย,ต้องไต่สวน,ข้าเป่าปัด,อยู่ในใจ,หลายกระบวน,คิดใคร่ครวญ,ที่ในการ,จะราญรอน,จึงเข้าอยู่,ในห้อง,ช่วยป้องปัด,เสกกำจัด,ผีเสื้อ,เหมือนเงื้อศร,สวดให้พระ,วิญญาณ,ช่วยราญรอน,มิใช่นอน,กลัวยักษ์,อย่าพักแคลง
ท้าวโกสัย,เห็นจริง,ทุกสิ่งสิ้น,สมถวิล,ตรองตรึก,ไม่นึกแหนง,ฟังลิ้นลม,สมแกกล่าว,เล่าแสดง,ทั้งชี้แจง,ก็เห็นจริง,ทุกสิ่งไป,อันเรื่องราว,แกมันดี,ข้างฝีปาก,ทั้งพูดมาก,ฟังหลง,ไม่สงสัย,เรือก็แล่น,ลมจัด,ถนัดใบ,ตามกันไป,ในระลอก,กระฉอกชล
ถนอมมิ่ง,นิรมล,ขึ้นบนแท่น,เรือก็แล่น,มาในทาง,หว่างอิสาน,พระเผยแกล,แลชม,โพยมมาน,ค่อยสำราญ,รื่นเริง,บันเทิงใจ,จันทร์กระจ่าง,แจ่มฟ้า,เวหาห้อง,จับผิวพักตร์,นุชน้อง,ดูผ่องใส,พระจุมพิต,ชิดชื่น,ระรื่นใน,พลางเคล้นไคล้,เคล้าพุ่ม,ปทุมทอง
จันทร์กระจ่าง,แจ่มฟ้า,เวหาห้อง,จับผิวพักตร์,นุชน้อง,ดูผ่องใส,พระจุมพิต,ชิดชื่น,ระรื่นใน,พลางเคล้นไคล้,เคล้าพุ่ม,ปทุมทอง,ค่อยถนอม,กล่อมเกลา,เสาวรส,บุปผาสด,มิได้มี,ราคีหมอง,เรณูนวล,หวนตลบ,อบละออง,พลางตระกอง,กอดขวัญ,ให้บรรทม
ค่อยถนอม,กล่อมเกลา,เสาวรส,บุปผาสด,มิได้มี,ราคีหมอง,เรณูนวล,หวนตลบ,อบละออง,พลางตระกอง,กอดขวัญ,ให้บรรทม,สนิทแนบ,แอบนาง,สำอางพักตร์,ภิรมย์รัก,เยาวมิตร,สนิทสนม,สุมาลัย,ได้น้ำค้าง,ลงพร่างพรม,ทั้งต้องลม,กลิ่นกล้า,ผกากาญจน์
สนิทแนบ,แอบนาง,สำอางพักตร์,ภิรมย์รัก,เยาวมิตร,สนิทสนม,สุมาลัย,ได้น้ำค้าง,ลงพร่างพรม,ทั้งต้องลม,กลิ่นกล้า,ผกากาญจน์,พิรุณโรย,โปรยปราย,เป็นสายสาด,สุนีฟาด,เปรี้ยงเปรี้ยง,เสียงประหาร,พยุพ,ยับอับพื้น,โพยมมาน,ชลธาร,เป็นระลอก,กระฉอกชล
พิรุณโรย,โปรยปราย,เป็นสายสาด,สุนีฟาด,เปรี้ยงเปรี้ยง,เสียงประหาร,พยุพ,ยับอับพื้น,โพยมมาน,ชลธาร,เป็นระลอก,กระฉอกชล,ฝูงมัจฉา,ปลาใหญ่,ในสมุทร,บ้างดำผุด,กลอกกลับ,อยู่สับสน,เหล่าละเมาะ,เกาะเกียน,ก็เวียนวน,ทุกตำบล,กึกก้อง,ท้องสินธู
ฝูงมัจฉา,ปลาใหญ่,ในสมุทร,บ้างดำผุด,กลอกกลับ,อยู่สับสน,เหล่าละเมาะ,เกาะเกียน,ก็เวียนวน,ทุกตำบล,กึกก้อง,ท้องสินธู,เมขลา,ล่อแก้ว,แววสว่าง,อสูรขว้าง,ขวานลั่น,สนั่นหู,ทุกเถื่อนถ้ำ,ต่ำไต้,เป็นไฟฟู,มังกรชู,แก้วสว่าง,กลางโพยม
