w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
แล้วกรวดน้ำ,ทำบุญ,กับบาทหลวง,ตามกระทรวง,ส่งให้,ไปสวรรค์,ครั้นสำเร็จ,เสร็จศพ,ทำครบครัน,มาพร้อมกัน,บรรดา,เสนาใน,เชิญละเวง,วัณฬา,ธิดาราช,ขึ้นนั่งอาสน์,เนาวรัตน์,จำรัสไข,ฝ่ายเสนี,ที่บำรุง,เจ้ากรุงไกร,ถวายไอ,ศวรรยา,ทั้งธานี
เชิญละเวง,วัณฬา,ธิดาราช,ขึ้นนั่งอาสน์,เนาวรัตน์,จำรัสไข,ฝ่ายเสนี,ที่บำรุง,เจ้ากรุงไกร,ถวายไอ,ศวรรยา,ทั้งธานี,ทั้งหัศเกน,เป็นนาย,ฝ่ายทหาร,ถวายรถ,คชสาร,ชาญชัยศรี,แล้วเวียงวัง,คลังนา,บรรดามี,อัญชลี,แล้วถวาย,รายกันไป
เราขอบคุณ,ขุนนาง,ต่างตำแหน่ง,ช่วยตบแต่ง,ให้บำรุง,ซึ่งกรุงศรี,อายุเรา,เล่าพึ่งได้,สิบหกปี,เป็นสตรี,ไม่ชำนาญ,การสงคราม,แต่สุดแสน,แค้นเคือง,เมืองผลึก,จะทำศึก,สิ้นชีวิต,ไม่คิดขาม,ขอปัญญา,ข้าเฝ้า,อย่าเบาความ,จะปราบปราม,เมืองผลึก,ช่วยตรึกตรา
แต่สุดแสน,แค้นเคือง,เมืองผลึก,จะทำศึก,สิ้นชีวิต,ไม่คิดขาม,ขอปัญญา,ข้าเฝ้า,อย่าเบาความ,จะปราบปราม,เมืองผลึก,ช่วยตรึกตรา,ฝ่ายขุนนาง,ต่างคน,ก็จนจิต,สุดจะคิด,การศึก,ที่ปรึกษา,จึงทูลความ,ตามธรรมเนียม,เจียมปัญญา,ธรรมดา,ข้าบาทใน,ราชการ
ฝ่ายขุนนาง,ต่างคน,ก็จนจิต,สุดจะคิด,การศึก,ที่ปรึกษา,จึงทูลความ,ตามธรรมเนียม,เจียมปัญญา,ธรรมดา,ข้าบาทใน,ราชการ,ก็เรียนรู้,อยู่คง,เข้ายงยุทธ์,เพลงอาวุธ,ป้องปัด,ประหัตประหาร,กับพิชัย,สงคราม,ตามโบราณ,ไม่ทราบการ,กลศึก,ที่ลึกลับ
ก็เรียนรู้,อยู่คง,เข้ายงยุทธ์,เพลงอาวุธ,ป้องปัด,ประหัตประหาร,กับพิชัย,สงคราม,ตามโบราณ,ไม่ทราบการ,กลศึก,ที่ลึกลับ,สุดแต่องค์,นงลักษณ์,ศักดิ์กษัตริย์,จะทรงจัด,การสำเร็จ,ให้เสร็จสรรพ,จะชนะ,จะแพ้,เพราะแม่ทัพ,ที่บังคับ,คิดอ่าน,การทั้งปวง
สุดแต่องค์,นงลักษณ์,ศักดิ์กษัตริย์,จะทรงจัด,การสำเร็จ,ให้เสร็จสรรพ,จะชนะ,จะแพ้,เพราะแม่ทัพ,ที่บังคับ,คิดอ่าน,การทั้งปวง,อันนักปราชญ์,ราชครู,ผู้สำเร็จ,คือสมเด็จ,สังฆราช,พระบาทหลวง,รู้วิสัย,ไตรยุค,ทุกกระทรวง,แล้วก็ล่วง,รู้ประมาณ,การสงคราม
อันนักปราชญ์,ราชครู,ผู้สำเร็จ,คือสมเด็จ,สังฆราช,พระบาทหลวง,รู้วิสัย,ไตรยุค,ทุกกระทรวง,แล้วก็ล่วง,รู้ประมาณ,การสงคราม,ทั้งดินฟ้า,อาเพศ,เหตุวิบัติ,แม้นกษัตริย์,สงสัย,ได้ไต่ถาม,เป็นที่ครู,สุริย์วงศ์,ทรงพระนาม,ได้ปราบปราม,บ้านเมือง,เรืองเจริญ
ฝ่ายละเวง,วัณฬาสุ,ดาสดับ,กิตติศัพท์,ซึ่งรำ,พันสรรเสริญ,จึงสั่งเส,นาใน,ให้ไปเชิญ,บาทหลวงเดิน,เข้ามานั่ง,บัลลังก์รัตน์,นางโฉมยง,ทรงรินสุ,ราถวาย,เสนานาย,หลายคน,ปรนนิบัติ,เครื่องน้ำชา,มาตั้ง,บ้างนั่งพัด,บ้างหยิบยัด,ยากล้อง,จ้องประเคน
ฝ่ายฝรั่ง,สังฆราช,พระบาทหลวง,ฉลาดล่วง,คาดการ,ประมาณศึก,หัวร่อร่า,ว่าเป็นกรรม,ที่ล้ำลึก,เมืองผลึก,ดีแต่สู้,กับผู้ชาย,แผ่นดินนี้,สีกา,มหากษัตริย์,เห็นจะตัด,ศึกได้,ดังใจหมาย,ยิ่งเป็นหญิง,ยิ่งจะได้,ด้วยง่ายดาย,ถ้าเป็นชาย,ก็จะแพ้,แก่ศัตรู
แผ่นดินนี้,สีกา,มหากษัตริย์,เห็นจะตัด,ศึกได้,ดังใจหมาย,ยิ่งเป็นหญิง,ยิ่งจะได้,ด้วยง่ายดาย,ถ้าเป็นชาย,ก็จะแพ้,แก่ศัตรู,จะต้องตรอง,ตรึกตรา,วิชาหญิง,สละทิ้ง,เสียทั้งตรา,พระราหู,แม้นคิดเห็น,เช่นเราสั่ง,ทั้งชมพู,ไม่หาญสู้,ศึกโยม,พระโฉมงาม
