w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ขอเชิญท่าน,เข้าไป,ในจังหวัด,ช่วยเป่าปัด,โรคภัย,เหมือนใจหวัง,แล้วจะ,ได้ชมเขต,นิเวศน์วัง,เชิญไปยัง,ปรางค์ปรา,ให้ถาวร,บาทหลวงยิ้ม,อิ่มใจ,ไปสิหวา,เองจงพา,ไปพบ,สบสมร,ครั้นพูดจา,พากันไป,ในนคร,บทจร,รีบไป,ในมนเทียร
บาทหลวงยิ้ม,อิ่มใจ,ไปสิหวา,เองจงพา,ไปพบ,สบสมร,ครั้นพูดจา,พากันไป,ในนคร,บทจร,รีบไป,ในมนเทียร,บาทหลวงเดิน,ตามไป,ในจังหวัด,ดูเขาจัด,แจงไว้,ล้วนลายเขียน,ทั้งเพลิดเพลิน,เดินตรง,ไม่วงเวียน,ขึ้นมนเทียร,นั่งบนแท่น,แสนสบาย
บาทหลวงเดิน,ตามไป,ในจังหวัด,ดูเขาจัด,แจงไว้,ล้วนลายเขียน,ทั้งเพลิดเพลิน,เดินตรง,ไม่วงเวียน,ขึ้นมนเทียร,นั่งบนแท่น,แสนสบาย,เขาจัดแจง,แต่งโต๊ะ,ไว้คอยรับ,เป็นคำนับ,อย่างฝรั่ง,ตั้งถวาย,บาทหลวงคน,เจ้าเล่ห์,เพทุบาย,แกมุ่งหมาย,แต่จะทำ,เอาตามใจ
ฝ่ายโฉมยง,องค์พระ,มังคลาราช,เชิญให้บาท,หลวงไปห้อง,อันผ่องใส,ให้นั่งแท่น,เรืองรอง,ทองประไพ,แล้วเรียกให้,บุษบง,อนงค์นาง,มาคำนับ,สังฆราช,พระบาทหลวง,ฝ่ายพุ่มพวง,นุชน้อง,ให้หมองหมาง,ทำอิดโรย,โหยหวน,แล้วครวญคราง,ค่อยค่อยย่าง,มาคำนับ,รับอาจารย์
ฝ่ายบาทหลวง,ไม่ชำนาญ,ในการหญิง,คิดว่าจริง,แกจึ่งว่า,น่าสงสาร,แล้วว่ากับ,มังคลา,ปรีชาชาญ,พยาบาล,เสียให้หาย,วายอาวรณ์,แล้วแกบอก,หยูกยา,ข้างฝาหรั่ง,เองจงตั้ง,ใจดู,เหมือนกูสอน,รีบรักษา,เสียให้หาย,วายอาวรณ์,ที่การร้อน,จะได้ไป,ดังใจจง
แล้วแกบอก,หยูกยา,ข้างฝาหรั่ง,เองจงตั้ง,ใจดู,เหมือนกูสอน,รีบรักษา,เสียให้หาย,วายอาวรณ์,ที่การร้อน,จะได้ไป,ดังใจจง,อันเจ็บไข้,ถึงจะไป,ก็เป็นห่วง,มันหนักทรวง,หนักใจ,มักใหลหลง,แต่ก่อนกู,มิได้รู้,ว่าโฉมยง,บุษบง,เจ็บมาก,วิบากจริง
บาทหลวงนั่ง,ยังที่,เก้าอี้อาสน์,กับนุชนาฏ,ปรีดิ์เปรม,เกษมศรี,พวกกล่อมขับ,จับไม้,มโหรี,ประสานสี,ซอเสียง,สำเนียงครวญ,บาทหลวงฟัง,นั่งริน,กินบาหรั่น,พลางพูดกัน,อิ่มเอม,เกษมสรวล,จนเวลา,สายัณห์,ตะวันจวน,ก็รีบด่วน,กลับไปด่าน,ชานชลา
ฝ่ายพระจอม,มังคลา,นราราช,กับนุชนาฏ,ร่วมจิต,กนิษฐา,พอบาทหลวง,ออกไป,ไกลพารา,ก็เปรมปรา,เริงรื่น,ชื่นอารมณ์,ลงตรองตรึก,นึกไป,เหมือนไม้โกร๋น,สิ้นรากโคน,เกือบจะหมด,ที่รสขม,ไปรบรับ,กับเขา,ราวกับลม,พัดเรือจม,บ่อยบ่อย,ตั้งร้อยพัน
พระตรัสกับ,โฉมยง,อนงค์นาฏ,ท่านสังฆ,ราชสั่งสอน,จนอ่อนหู,แทบจะตาย,หลายครั้ง,เพราะฟังครู,เห็นสุดรู้,สุดฤทธิ์,จะคิดตรอง,ทั้งพ่อแม่,โกรธขึ้ง,จึงต้องเที่ยว,สันโดษเดี่ยว,ทุกข์ทน,ต้องหม่นหมอง,แต่จนใจ,ไม่รู้ที่,จะปรองดอง,เล่าให้น้อง,นุชฟัง,แต่หลังมา
ทั้งพ่อแม่,โกรธขึ้ง,จึงต้องเที่ยว,สันโดษเดี่ยว,ทุกข์ทน,ต้องหม่นหมอง,แต่จนใจ,ไม่รู้ที่,จะปรองดอง,เล่าให้น้อง,นุชฟัง,แต่หลังมา,อันตัวพี่,นี้ไม่อยาก,จะจากเจ้า,โฉมเฉลา,เยาวยอด,เสน่หา,พลางประคอง,ต้องเต้า,เต็มอุรา,นางพูดจา,ทูลฉลอง,ทำนองใน
อันตัวพี่,นี้ไม่อยาก,จะจากเจ้า,โฉมเฉลา,เยาวยอด,เสน่หา,พลางประคอง,ต้องเต้า,เต็มอุรา,นางพูดจา,ทูลฉลอง,ทำนองใน,พระโปรดเกล้า,คราวนี้,เป็นที่ยิ่ง,น้องเห็นจริง,ไม่พะวง,ซึ่งสงสัย,ขอสนอง,มุลิกา,เป็นข้าไท,พระไปไหน,น้องขอตาม,ยามกันดาร
พระโปรดเกล้า,คราวนี้,เป็นที่ยิ่ง,น้องเห็นจริง,ไม่พะวง,ซึ่งสงสัย,ขอสนอง,มุลิกา,เป็นข้าไท,พระไปไหน,น้องขอตาม,ยามกันดาร,ให้ใช้สอย,คอยรับสั่ง,ฟังกระแส,สุดแท้แต่,จะรับสั่ง,ดั่งบรรหาร,ตามแต่ภู,วไนย,จะใช้การ,ไม่เกียจคร้าน,บิดเบือน,ไม่เชือนแช
