w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายขุนนาง,ต่างดู,รู้หนังสือ,เข็ดฝีมือ,หมดด้วยกัน,บ้างสั่นหัว,ยิ่งคิดคำ,ยำเยง,ยิ่งเกรงกลัว,จะหาทั่ว,ตัวใคร,เห็นไม่มี,ที่รู้บท,ทศธรรม,เหมือนคำว่า,สุดจะหา,มาบำรุง,ชาวกรุงศรี,ชอบแต่เชิญ,พระวลา,ครองธานี,ได้เป็นที่,พึ่งพา,ประชาชน
ที่รู้บท,ทศธรรม,เหมือนคำว่า,สุดจะหา,มาบำรุง,ชาวกรุงศรี,ชอบแต่เชิญ,พระวลา,ครองธานี,ได้เป็นที่,พึ่งพา,ประชาชน,แล้วขุนนาง,ต่างก็พา,กันมาที่,บ้านเศรษฐี,พรหมเดช,แจ้งเหตุผล,จะขอเชิญ,พระวลา,เจ้าสากล,เป็นจอมพล,เจ้าแผ่นดิน,เมืองสินชัย
อยู่กับครู,ผู้ใด,มิได้แจ้ง,ด้วยนางแปลง,เป็นแขก,แปลกภาษา,ให้เชิญพระ,แสงแกล้งใช้,ใกล้กายา,นางบุญจา,รีหมาย,ว่าชายชาญ,ครั้งถึงวัน,สัญญา,พฤฒามาตย์,เตรียมรถราช,ราเชนทร์,เกณฑ์ทหาร,มารวมรอม,พร้อมพรัก,พนักงาน,ที่หน้าบ้าน,ท่านเศรษฐี,ผู้ปรีชา
สวมกำไล,ใส่ช้อง,ป้องนลาฏ,ดูผุดผาด,ผิวงาม,ทรามสงวน,ต่างพรายพริ้ม,ยิ้มเยื้อน,เบือนกระบวน,พระตรัสชวน,โฉมยง,ขึ้นทรงรถ,นางเทวี,กรีกุน,เชิญพระแสง,แต่รูปแปลง,แต่งเป็นแขก,คนแปลกหมด,พระนั่งกลาง,นางนั้น,นั่งชั้นลด,เมียงชม้อย,ช้อยชด,ดูงดงาม
นางเทวี,กรีกุน,เชิญพระแสง,แต่รูปแปลง,แต่งเป็นแขก,คนแปลกหมด,พระนั่งกลาง,นางนั้น,นั่งชั้นลด,เมียงชม้อย,ช้อยชด,ดูงดงาม,สารถี,ตีม้า,ให้คลาเคลื่อน,ชักรถเลื่อน,เตือนคน,เดินล้นหลาม,เป่าสังข์แตร,แห่ห้อม,พรักพร้อมพราหมณ์,ส่วนเศรษฐี,ขี่คานหาม,มาตามรถ
สารถี,ตีม้า,ให้คลาเคลื่อน,ชักรถเลื่อน,เตือนคน,เดินล้นหลาม,เป่าสังข์แตร,แห่ห้อม,พรักพร้อมพราหมณ์,ส่วนเศรษฐี,ขี่คานหาม,มาตามรถ,อภิรุม,ชุมสายพร,อยพรายพริ้ง,มยุรฉัตร,กรรชิง,ทั้งกลิ้งกลด,ถือจามร,ทอนตะวัน,เป็นหลั่นลด,ม้าพยศ,เหยาะย่าง,ตามทางมา
บ้างดูแขก,แปลกดู,เหมือนผู้หญิง,งามทุกสิ่ง,สารพัด,ไม่ขัดขวาง,ต่างชื่นแช่ม,แย้มยิ้ม,อยู่ริมทาง,ไปตามหว่าง,ราชวัติ,รัถยา,ชาวเมืองช่วย,อวยพรถา,วรถวาย,ให้สืบสาย,สุริย์วงศ์,เผ่าพงศา,ถึงวังรถ,จดประทับ,กับเกยลา,พวกเสนา,หน้าหลัง,กราบบังคม
ฝ่ายรูปแขก,แรกเดิน,เชิญพระแสง,ก็กลับแปลง,รูปเป็นสาว,เกล้าเกศี,โฉมสะอ้อน,งอนงาม,พราหมณี,ให้อยู่ที่,ปรัศว์ซ้าย,ข้างฝ่ายใน,มีสาวสรรค์,กัลยา,นางข้าหลวง,ตามกระทรวง,ใช้สอย,ทั้งน้อยใหญ่,พระอยู่กลาง,ปรางค์ปราสาท,อาสน์อำไพ,กำนัลใน,นักสนม,ประนมกร
แล้วตั้งพราหมณ์,สยัมภู,เป็นครูใหญ่,ให้บ่าวไพร่,ได้ประทาน,ที่บ้านหลวง,ปล่อยคนโทษ,โปรดคนผิด,ที่ติดพวง,พ้นกระทรวง,อธิกรณ์,นครบาล,ลูกเมียเขา,เจ้าพารา,เก็บมาไว้,ส่งตัวให้,ไปอยู่กิน,ตามถิ่นฐาน,คนทั้งหลาย,วายร้อน,ผ่อนรำคาญ,เพราะพระผ่าน,พารา,ให้ถาวร
บุญจารี,ขี้หึง,คิดขึ้งโกรธ,ประทานโทษ,ทูลถาม,ตามสงสัย,นางโฉมยง,วงศ์วาน,ประการใด,ได้มาใหม่,หรือว่าเขา,อยู่เก่ามา,พระรู้เท่า,เข้าใจ,จึ่งไกล่เกลี่ย,นั้นแหละเมีย,น้อยของเจ้า,เขามาหา,เมื่อตะกี้,เขามาไหว้,เขาได้ลา,มิใช่ว่า,มาประชัน,สามัญเกลอ
นางกรี,กุนฉุนเฉียว,จึ่งเหนี่ยวหน่วง,ตอบเมียหลวง,เล่าแจ้ง,แถลงไข,เมื่อกินข้าว,เขามาหา,ว่าจะไป,ไม่ใกล้ไกล,ใช่จะขัด,ความสัจจริง,ใจก็รู้,อยู่แล้วว่า,เป็นข้าบาท,ขามขยาด,ย่อท้อ,จนงอขิง,ไม่รุกราน,หาญหัก,มาชักชิง,เป็นผู้หญิง,ชิงผัว,ก็กลัวภัย
ใจก็รู้,อยู่แล้วว่า,เป็นข้าบาท,ขามขยาด,ย่อท้อ,จนงอขิง,ไม่รุกราน,หาญหัก,มาชักชิง,เป็นผู้หญิง,ชิงผัว,ก็กลัวภัย,เมื่อแรกได้,ไม่รู้,ดอกพุคะ,ว่าองค์พระ,มเหสี,อยู่ที่ไหน,ต่อรบพุ่ง,รุ่งเช้า,จึ่งเข้าใจ,เหมือนจุดไต้,ในน้ำ,มาตำตอ
เมื่อแรกได้,ไม่รู้,ดอกพุคะ,ว่าองค์พระ,มเหสี,อยู่ที่ไหน,ต่อรบพุ่ง,รุ่งเช้า,จึ่งเข้าใจ,เหมือนจุดไต้,ในน้ำ,มาตำตอ,ด้วยลอบลัก,รักใคร่,ใครไม่รู้,มิใช่เช่น,เป็นชู้,ได้สู่ขอ,ถึงจะหึง,ถึงจะว่า,จะด่าทอ,จะสู้ทน,ย่นย่อ,นิ่งงอมือ
น้อยหรือชะ,พยศ,กระชดกระช้อย,แสนแสงอน,ย้อนรอย,น้อยไปหรือ,ทำเชิงชั้น,สันทัด,ได้หัดปรือ,สมกับชื่อ,ลือดีนาง,กรีกุน,เพราะโปรดเปรื่อง,เฟื่องฟุ้ง,กระดุ้งกระดิ้ง,เหมือนอย่างลิง,ยิงไม่ถูก,ลูกกระสุน,จะลอยแก้ว,แล้วทีนี้,เจ้ามีบุญ,ฮึกฮักหุน,เห็นว่ากีด,อยู่นิดเดียว
นางกรี,กุนขุ่นข้อง,จึ่งร้องวะ,น้อยหรือชะ,พระมหา,มเหสี,ท้าคารม,สมทบ,จะตบตี,มิใช่ขี้,ข้าครอก,บอกจริงจริง,คะข้าเจ้า,เขาระบือ,เล่าลือเลื่อง,เพราะโปรดเปรื่อง,เฟื่องฟุ้ง,จึ่งสุงสิง,ช่างรำมะ,ก้าท่าทาง,เหมือนอย่างลิง,อย่าดูถูก,ลูกผู้หญิง,ไม่นิ่งตาย
คะข้าเจ้า,เขาระบือ,เล่าลือเลื่อง,เพราะโปรดเปรื่อง,เฟื่องฟุ้ง,จึ่งสุงสิง,ช่างรำมะ,ก้าท่าทาง,เหมือนอย่างลิง,อย่าดูถูก,ลูกผู้หญิง,ไม่นิ่งตาย,ยิ่งเจียมตัว,กลัวความ,ยิ่งหยามหยาบ,ยิ่งเกรงกราบ,จาบจ้วงเพียง,ทรวงสลาย,เมื่อเต็มหลัง,ดั่งเขาว่า,เต็มขาลาย,จะตายร้าย,ตายดี,ก็ทีเดียว
ต่างข่วนหยิก,พลิกผลัก,เล็บหักพับ,จนเลือดซับ,ยับย่อย,ไม่ถอยหนี,ข้าหลวงนาง,ต่างลุก,ขึ้นคลุกคลี,ต่างหยิกตี,ตบต่อย,กันย่อยยับ,เจ้าต่อเจ้า,บ่าวต่อบ่าว,พวกสาวสรรค์,กุมกำปั้น,รันทุบ,กันตุบตับ,บ้างปล้ำปลุก,ลุกล้ม,ประทมทับ,บ้างล้มพับ,ผ้านุ่ง,คาดพุงพัน
เจ้าต่อเจ้า,บ่าวต่อบ่าว,พวกสาวสรรค์,กุมกำปั้น,รันทุบ,กันตุบตับ,บ้างปล้ำปลุก,ลุกล้ม,ประทมทับ,บ้างล้มพับ,ผ้านุ่ง,คาดพุงพัน,หลวงแม่เจ้า,ท้าวนาง,ทั้งเถ้าแก่,มาเซ็งแซ่,แทรกกลาง,มือขวางกั้น,ต่างประคอง,สองนาง,ออกห่างกัน,ฝูงกำนัล,นั้นก็ตาม,วิ่งหลามไป
หลวงแม่เจ้า,ท้าวนาง,ทั้งเถ้าแก่,มาเซ็งแซ่,แทรกกลาง,มือขวางกั้น,ต่างประคอง,สองนาง,ออกห่างกัน,ฝูงกำนัล,นั้นก็ตาม,วิ่งหลามไป,ทั้งข้าเจ้า,เข้าในห้อง,ส่องกระจก,บ้างบวมฟก,อกเข่า,กำเดาไหล,บ้างนอนคราง,บางคน,นั่งฝนไพล,บ้างร้องไห้,ไม่วาย,เสียดายเล็บ
ทั้งข้าเจ้า,เข้าในห้อง,ส่องกระจก,บ้างบวมฟก,อกเข่า,กำเดาไหล,บ้างนอนคราง,บางคน,นั่งฝนไพล,บ้างร้องไห้,ไม่วาย,เสียดายเล็บ,บ้างหน้านอ,คอคิ้ว,เป็นริ้วถาก,ขี้ผึ้งสี,ปากปิดแก้,ที่แผลเจ็บ,บ้างชุนผ้า,หาเข็ม,นั่งเล็มเย็บ,ที่เมื่อยเหน็บ,เหนื่อยอ่อน,ลงนอนคราง
พระฟังทูล,มูลความ,ไม่ถามถึง,รู้ว่าหึง,เห็นไม่ฟัง,กันทั้งสอง,ลงเอนอิง,นิ่งนึก,นั่งตรึกตรอง,จะปราบปราม,ตามทำนอง,ลองปัญญา,จึ่งเอื้อนอรรถ,ตรัสกับเหล่า,พวกเถ้าแก่,หญิงเป็นแม่,ม่ายอึง,เพราะหึงสา,ข้างผัวเหลือ,เบื่อจิต,ระอิดระอา,ต้องอับอาย,ขายหน้า,ทั้งตาปี
จึ่งเอื้อนอรรถ,ตรัสกับเหล่า,พวกเถ้าแก่,หญิงเป็นแม่,ม่ายอึง,เพราะหึงสา,ข้างผัวเหลือ,เบื่อจิต,ระอิดระอา,ต้องอับอาย,ขายหน้า,ทั้งตาปี,ถึงตัวเรา,เล่าก็ไม่,พอใจคบ,ยิ่งหลีกหลบ,พบอีก,ต้องหลีกหนี,ถามจริงจริง,หญิงบรรดา,หึงสามี,เป็นสตรี,ดีหรือชั่ว,เจ้าขรัวนาย
ถึงตัวเรา,เล่าก็ไม่,พอใจคบ,ยิ่งหลีกหลบ,พบอีก,ต้องหลีกหนี,ถามจริงจริง,หญิงบรรดา,หึงสามี,เป็นสตรี,ดีหรือชั่ว,เจ้าขรัวนาย,จะตรวจน้ำ,คว่ำขัน,เป็นอันขาด,ทำกริ้วกราด,ตรัสสั่ง,สิ้นทั้งหลาย,ทั้งเจ้าข้า,อย่าให้,มาใกล้กราย,พลอยอับอาย,ขายหน้า,ระอาใจ
จะตรวจน้ำ,คว่ำขัน,เป็นอันขาด,ทำกริ้วกราด,ตรัสสั่ง,สิ้นทั้งหลาย,ทั้งเจ้าข้า,อย่าให้,มาใกล้กราย,พลอยอับอาย,ขายหน้า,ระอาใจ,มเหสี,ตีตบ,ต่างรบสู้,น่าอดสู,อยู่ก็อาย,หญิงชายไพร่,ออกไปสั่ง,ทั้งข้างหน้า,เสนาใน,เราจะไป,เมืองลังกา,อย่าช้าการ
มเหสี,ตีตบ,ต่างรบสู้,น่าอดสู,อยู่ก็อาย,หญิงชายไพร่,ออกไปสั่ง,ทั้งข้างหน้า,เสนาใน,เราจะไป,เมืองลังกา,อย่าช้าการ,แต่งกำปั่น,บรรทุก,ทั้งข้าวน้ำ,ห้าสิบลำ,กำลัง,ทั้งอาหาร,ลำละร้อย,น้อยใหญ่,คนใช้งาน,กำหนดการ,ให้สำเร็จ,ในเจ็ดวัน
แต่งกำปั่น,บรรทุก,ทั้งข้าวน้ำ,ห้าสิบลำ,กำลัง,ทั้งอาหาร,ลำละร้อย,น้อยใหญ่,คนใช้งาน,กำหนดการ,ให้สำเร็จ,ในเจ็ดวัน,เจนธนู,ผู้เป็นพี่,ที่วังหน้า,ให้รักษา,ราชัย,ไอศวรรย์,ช่วยว่าขาน,การแผ่นดิน,สิ้นทั้งนั้น,ตั้งแต่วัน,นี้ไป,เราไม่ดู
ฝ่ายพรหมเดช,เศรษฐี,ให้ศรีฟ้า,รีบไปหา,ว่ากล่าวลูก,สาวศรี,เข้าในห้อง,มองเห็นหน้า,บุญจารี,ไม่มีดี,ตีอก,ตกตะลึง,แก้มคางคิ้ว,ริ้วรอย,น้อยหรือนั่น,ถึงตีรัน,กันเจียวเบื่อ,มันเหลือหึง,ไม่ใคร่ครวญ,ควรหรือ,ให้อื้ออึง,เป็นใหญ่ถึง,มเหสี,เพียงนี้แล้ว
แก้มคางคิ้ว,ริ้วรอย,น้อยหรือนั่น,ถึงตีรัน,กันเจียวเบื่อ,มันเหลือหึง,ไม่ใคร่ครวญ,ควรหรือ,ให้อื้ออึง,เป็นใหญ่ถึง,มเหสี,เพียงนี้แล้ว,ไม่จำคำ,ร่ำสอน,ให้อ่อนหวาน,พาวงศ์วาน,ว่านเครือ,เสียเชื้อแถว,พระเคืองขัด,ตัดขาด,จะคลาดแคล้ว,งามอยู่แล้ว,แก้วแม่,เอาแต่ใจ
นางศรีฟ้า,ว่าพ่อ,เขาก็โกรธ,จะขอโทษ,โทษกรณ์,ช่วยผ่อนผัน,แล้วทาไพล,ให้ที่แก้ม,แต้มน้ำมัน,สั่งสาวสรรค์,เสร็จสรรพ,แล้วกลับไป,บอกกับผัว,หัวร่อ,ว่าคอคิ้ว,เป็นรอยริ้ว,ย่อยยับ,จนจับไข้,ฉันร่ำว่า,ด่าซ้ำ,ให้หนำใจ,นั่งร้องไห้,ไม่วาย,ฟายน้ำตา
บอกกับผัว,หัวร่อ,ว่าคอคิ้ว,เป็นรอยริ้ว,ย่อยยับ,จนจับไข้,ฉันร่ำว่า,ด่าซ้ำ,ให้หนำใจ,นั่งร้องไห้,ไม่วาย,ฟายน้ำตา,เฝ้ากราบไหว้,ให้อ้อนวอน,คุณพ่อ,ให้ทูลขอ,จะพอโปรด,โทษโทษา,ผิดก็ผิด,คิดสมเพช,เวทนา,แม้นท่านตา,ว่าขอโทษ,คงโปรดปราน
ฝ่ายว่าพราหมณ์,สยัมภู,ได้รู้ข่าว,ว่าลูกสาว,ป่วยไข้,เข้าไปหา,ครั้นซักไซ้,ได้ความ,พราหมณ์พฤฒา,พรรณนา,ว่ากล่าว,ลูกสาวตัว,ธรรมดา,นารี,ที่ขี้หึง,ต้องโกรธขึ้ง,อึงอาย,เป็นม่ายผัว,เหมือนเพชรดี,มีฟอง,ก็หมองมัว,รู้ฝากตัว,กลัวภัย,จึ่งได้ดี
พราหมณ์พฤฒา,มาตึก,ตรองตรึกกล่าว,ทำเรื่องราว,เรียบไว้,แต่ในค่ำ,เห็นดีได้,ให้เสมียน,มาเขียนคำ,พอแล้วสำ,เร็จเวลา,รุ่งราตรี,พับหนังสือ,ถือเข้าไป,ในนิเวศน์,พร้อมกับพราหมณ์,พรหมเดช,เมียเศรษฐี,สั่งท้าวนาง,ข้างใน,เห็นได้ที,เข้าทูลที่,ห้องทอง,ทั้งสองราย
ซึ่งพระจะ,ละสมบัติ,ตัดประโยชน์,ด้วยกริ้วโกรธ,โทษพระ,มเหสี,นิคมคาม,พราหมณ์หุ่ม,กระฎุมพี,ไม่มีที่,พึ่งพา,จะอาดูร,เหมือนมืดมัว,ทั่วสิ้น,ทั้งดินฟ้า,ด้วยโลกา,หล้าแหล่ง,สิ้นแสงสูรย์,ขอพระองค์,ทรงพระ,อนุกูล,ให้เพิ่มพูน,ภิญโญ,ทั้งโลกา
แล้วอ่านความ,สยัมภู,ที่ครูเฒ่า,ขอก้มเกล้า,กราบปิ่น,บดินทร์สูรย์,ซึ่งพระองค์,ทรงพระ,อนุกูล,บริบูรณ์,พูนสุข,ทุกเวลา,ด้วยเดิมที,กรีกุน,พึ่งรุ่นสาว,เป็นแต่ชาว,บ้านพราหมณ์,ตามภาษา,ได้ฝึกสอย,ร้อยดวง,พวงผกา,แต่เกิดมา,มิได้เข้า,เฝ้าเจ้านาย
ด้วยเดิมที,กรีกุน,พึ่งรุ่นสาว,เป็นแต่ชาว,บ้านพราหมณ์,ตามภาษา,ได้ฝึกสอย,ร้อยดวง,พวงผกา,แต่เกิดมา,มิได้เข้า,เฝ้าเจ้านาย,สาพิภักดิ์,รักสอง,ละอองบาท,ไม่รู้ราช,กำหนด,ในกฎหมาย,จึ่งลามล่วง,หวงหึง,โทษถึงตาย,ด้วยดีร้าย,มิได้,ทูลมูลความ
ถึงร้อยครั้ง,พลั้งผิด,เราคิดโกรธ,ไม่ทำโทษ,โทษา,อย่าสงสัย,แต่ว่ากล่าว,เขาไม่ฟัง,ก็คลั่งใจ,จะหลีกไป,เสียให้ลับ,ด้วยอับอาย,หลวงแม่เจ้า,เอาหนังสือ,สองฉบับ,ไปให้กับ,สองนาง,ต่างกฎหมาย,ผู้รับสั่ง,บังคม,คลานก้มกาย,ไปถวาย,สองนาง,ค่อยสร่างใจ
