w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ได้อ้ายสัตว์,ตัวนี้,เป็นที่ชื่น,สำราญรื่น,อิ่มเอม,เกษมศานต์,แม้นไปถึง,นายใหญ่,คงได้การ,ไม่ช้านาน,ดอกอ้ายเล้า,เอารางวัล,มันอิ่มเอม,เปรมปรา,ประสาแขก,บ้างก็แบก,บ่วงหวาย,เดินผายผัน,กำลังแดด,ร้อนเหลือ,เหงื่อเป็นมัน,ต่างเร่งกัน,ให้เดิน,ด้วยเพลินใจ
บอกนายใหญ่,ว่าได้,สัตว์ประหลาด,มาไว้หาด,เชิญไปดู,หมูหรือหมี,อ้ายโจรใหญ่,รู้แจ้ง,แห่งคดี,พลางเดินรี่,รีบตรง,มาลงเรือ,ให้พวกไพร่,ตีกระเชียง,เรียงเข้าหาด,เดินพรวดพราด,แลขึ้นมา,คิดว่าเสือ,เข้าไปใกล้,เห็นขนชุม,หนวดคลุมเครือ,ไมใช่เสือ,แข้งขา,เหมือนม้าดง
จะเอาไป,ขายเมือง,ฝรั่งเศส,มันงามกว่า,ม้าเทศ,หลายสถาน,สักหมื่นเหรียญ,ได้ดอกหวา,ไม่ช้านาน,คงเป็นการ,แท้แล้ว,ไม่แคล้วเลย,มันจึงสั่ง,ให้เอาไป,ในกำปั่น,จงช่วยกัน,เร็วหวาพา,ไปเหวย,เป็นการด่วน,จวนแล้ววะ,อย่าละเลย,ให้มันเคย,เรือไว้,รีบไปพลัน
มันจึงสั่ง,ให้เอาไป,ในกำปั่น,จงช่วยกัน,เร็วหวาพา,ไปเหวย,เป็นการด่วน,จวนแล้ววะ,อย่าละเลย,ให้มันเคย,เรือไว้,รีบไปพลัน,อ้ายนายรอง,ร้องเรียก,กันเร็วหวา,ถอยเรือมา,เดี๋ยวนี้,ขมีขมัน,แล้วเข้าจับ,จูงพระยา,อาชาพลัน,ม้าก็ผัน,ผกโผน,โจนกระโจม
อ้ายนายรอง,ร้องเรียก,กันเร็วหวา,ถอยเรือมา,เดี๋ยวนี้,ขมีขมัน,แล้วเข้าจับ,จูงพระยา,อาชาพลัน,ม้าก็ผัน,ผกโผน,โจนกระโจม,สะบัดบ่วง,ห่วงหวาย,สายก็ขาด,เอาหางฟาด,วิ่งร่า,เข้าถาโถม,อ้ายโจรตี,ด้วยพลอง,ลงสองโครม,ม้าก็โถม,โขกสะบัด,ไล่วัดแวง
สะบัดบ่วง,ห่วงหวาย,สายก็ขาด,เอาหางฟาด,วิ่งร่า,เข้าถาโถม,อ้ายโจรตี,ด้วยพลอง,ลงสองโครม,ม้าก็โถม,โขกสะบัด,ไล่วัดแวง,เอาตีนเหยียบ,ปากกัด,ฟัดกระชาก,เห็นคนมาก,โดดถลัน,ด้วยขันแข็ง,เข้าดีดกัด,ฟัดล้ม,จมตะแคง,เลือดออกแดง,ตายกลาด,บนหาดทราย
เอาตีนเหยียบ,ปากกัด,ฟัดกระชาก,เห็นคนมาก,โดดถลัน,ด้วยขันแข็ง,เข้าดีดกัด,ฟัดล้ม,จมตะแคง,เลือดออกแดง,ตายกลาด,บนหาดทราย,อ้ายนายใหญ่,วิ่งตรง,ลงเรือน้อย,แล้วให้ถอย,รีบไป,ดั่งใจหมาย,ขึ้นเรือใหญ่,ชุลมุน,เสียงวุ่นวาย,ผลุดเข้าท้าย,บาหลี,ไม่มีใจ
ฝ่ายอาชา,รีบโผน,โจนลงน้ำ,โดดขึ้นลำ,เรือจอด,ทอดไสว,เข้าโขกกัด,ฟัดซ้ำ,ทุกลำไป,คนเจ็บไข้,ล้มลุก,ลงคลุกคลาน,แล้วโดดน้ำ,ดำไป,มิได้หยุด,ขึ้นไปผุด,เหนือเกาะ,เสาะอาหาร,กินแต่พอ,อิ่มหนำ,ค่อยสำราญ,คอยพระผ่าน,ลังกา,อยู่หน้าเนิน
ฝ่ายพระหน่อ,นฤเบศ,เกศกษัตริย์,พลางรีบรัด,เสด็จไป,ข้างฝ่ายเหนือ,พบพระยา,ม้าต้น,ขนคลุมเครือ,มาอยู่เหนือ,เกาะใหญ่,ดั่งใจจง,พอสุริย์,ฉายชายแสง,ลงอ่อนอ่อน,พระก็จร,ขึ้นหลัง,ดั่งประสงค์,จากละเมาะ,เกาะเกียน,ไม่เวียนวง,เสด็จตรง,ข้ามฝั่ง,ไปลังกา
พอสุริย์,ฉายชายแสง,ลงอ่อนอ่อน,พระก็จร,ขึ้นหลัง,ดั่งประสงค์,จากละเมาะ,เกาะเกียน,ไม่เวียนวง,เสด็จตรง,ข้ามฝั่ง,ไปลังกา,ลมพระพาย,ชายพัด,มาฉิวฉิว,วิเวกหวิว,โหยหวน,รัญจวนหา,พระสุริ,ยงลง,ลับบรรพตา,พระจันทรา,แจ่มกระจ่าง,ดั่งกลางวัน
ลมพระพาย,ชายพัด,มาฉิวฉิว,วิเวกหวิว,โหยหวน,รัญจวนหา,พระสุริ,ยงลง,ลับบรรพตา,พระจันทรา,แจ่มกระจ่าง,ดั่งกลางวัน,ม้ามังกร,ถอนถีบ,ด้วยรีบรุด,ไม่ยั้งหยุด,มุ่งไป,จนไก่ขัน,จนรุ่งแจ้ง,แสงสี,รรีวรรณ,ถึงเขตคัน,เวียงวัง,เกาะลังกา
ป่างพระจอม,นคเรศ,เกศกษัตริย์,โองการตรัส,เล่าพระน้อง,ทั้งสองศรี,เอาเรื่องหลัง,มาแถลง,แจ้งคดี,ให้สองศรี,นาฏอนงค์,ได้ทรงฟัง,ความทุกข์ยาก,ที่ลำบาก,ในกระสินธุ์,ให้ยุพิน,ทราบตาม,เนื้อความหลัง,จนกลับมา,ถึงประเทศ,นิเวศน์วัง,ให้สองฟัง,เสร็จสิ้น,นางยินดี
ฝ่ายสุรางค์,นางใน,ก็เชิญเครื่อง,ถวายเบื้อง,บงกช,บทศรี,ทั้งเอมโอช,โภชนา,ข้าวสาลี,มเหสี,สองนาง,นั่งบำเรอ,นางถวาย,อยู่งาน,พลางกรานกราบ,ศิโรราบ,หมอบเรียง,เคียงเสนอ,ประไพพริ้ม,อิ่มเอม,ทั้งเปรมเปรอ,คอยบำเรอ,เฉลิมบาท,กษัตรา
ฝูงมัจฉา,นาคินทร์,ขึ้นดิ้นโดด,ตามเขาโขด,ฝูงนก,วิหคเหิน,ทั้งเหม,หงส์หลงถ้ำ,เล่นน้ำเพลิน,เที่ยวด้อมเดิน,เล่นน้ำ,ในลำธาร,เขาพระเมรุ,เอนอ่อนชะ,ง่อนชะโงก,เขยื้อนโยก,วายุพัด,เสียงฉัดฉาน,ระรื่นเรื่อย,เฉื่อยฉ่ำ,พอสำราญ,ต่างชื่นบาน,ในอุรา,ที่อาวรณ์
เขาพระเมรุ,เอนอ่อนชะ,ง่อนชะโงก,เขยื้อนโยก,วายุพัด,เสียงฉัดฉาน,ระรื่นเรื่อย,เฉื่อยฉ่ำ,พอสำราญ,ต่างชื่นบาน,ในอุรา,ที่อาวรณ์,ภิรมย์รส,ปลดเปลื้อง,ที่เรื่องทุกข์,เกษมสุข,ภิญโญ,สโมสร,จนแจ่มแจ้ง,แสงสี,รวีวร,พระเสร็จจร,จากที่,ศรีไสยา
ขุนเสนา,ผู้รับสั่ง,มานั่งหมาย,เลกเกณฑ์จ่าย,ทุกหมวด,ตรวจทหาร,เป็นการด่วน,จวนเวลา,อย่าช้าการ,พวกทหาร,พลเรือน,อย่าเชือนแช,พอหมายไป,ให้มา,ช้าไม่ได้,อย่านอนใจ,โดยรับสั่ง,อย่างกระแส,ประเดี๋ยวใจ,พร้อมพรั่ง,ทั้งสังข์แตร,กระบวนแห่,ตั้งริ้ว,เป็นทิวไป
ฝ่ายพระองค์,ผู้ดำรง,อาณาจักร,เห็นพร้อมพรัก,เกณฑ์แห่,แลไสว,พระชวนบุตร,สุดที่รัก,ร่วมฤทัย,เสด็จไป,ทรงรถ,พระกลดบัง,เคลื่อนพหล,พลทหาร,แล้วขานโห่,สำเนียงโก,ลาแซ่,ทั้งแตรสังข์,รีบออกจาก,ขอบเขต,นิเวศน์วัง,เข้าป่ารัง,ร่มรื่น,ชื่นสำราญ
ทั้งนกไม้,ในดงเห,มหงส์ห่าน,มีมานาน,หลายหลาก,มากนักหนา,จะร่ำไร,ไพรวัน,พรรณนา,ครั้นจะว่า,ซ้ำซาก,จะมากมาย,ขอตัดบท,งดไว้,ในเรื่องป่า,การที่ว่า,มาก็มาก,ฟังหลากหลาย,มันจะเลอะ,เปรอะหูไม่,สู้สบาย,ข้างเรื่องปลาย,มันจะจืด,ไม่ยืดยืน
ขอตัดบท,งดไว้,ในเรื่องป่า,การที่ว่า,มาก็มาก,ฟังหลากหลาย,มันจะเลอะ,เปรอะหูไม่,สู้สบาย,ข้างเรื่องปลาย,มันจะจืด,ไม่ยืดยืน,ไปถึงที่,บริเวณ,พระดาบส,พร้อมกันหมด,พักศาลา,ไม่ฝ่าฝืน,รถที่นั่ง,เรียงราย,ตามไฟฟืน,เป็นกลางคืน,ต้องประทับ,หยุดหลับนอน
ฝ่ายองค์พระ,อภัย,วิไลลักษณ์,เสร็จสำนัก,กุฎีใหญ่,ท้ายสิงขร,ครั้นพลบค่ำ,ย่ำแสงพระ,ทินกร,พระจันทร์จร,แจ่มหล้า,นภาลัย,พลางเสร็จออก,นอกกุฏิ์,หยุดประทับ,ที่สำหรับ,เทศนา,คนอาศัย,เคาะระฆัง,ดังลั่น,สนั่นไป,พวกชีไพร,พร้อมกัน,มาวันทา
ฝ่ายพระองค์,ทรงศิล,มุนินทร์นาถ,ตรัสประภาษ,แจ้งเหตุ,เทศนา,แสดงข้อ,บรมัตถ์,อนัตตา,สังขารา,มันไม่แน่,ย่อมแปรปรวน,ก็สูญเปล่า,เราท่าน,อย่าพันผูก,อันเมียลูก,ชื่นชม,เหมือนลมหวน,ไม่ยังยืน,อยู่แท้,ย่อมแปรปรวน,มักทบทวน,ต่างต่าง,ทั้งร่างกาย
ก็สูญเปล่า,เราท่าน,อย่าพันผูก,อันเมียลูก,ชื่นชม,เหมือนลมหวน,ไม่ยังยืน,อยู่แท้,ย่อมแปรปรวน,มักทบทวน,ต่างต่าง,ทั้งร่างกาย,มันไม่แน่,แก่ชรา,ทั้งตาหู,เนื้อหนังยู่,เค็มประดา,พาฉิบหาย,ก็ย่อมเปน,อนิจจัง,แก่ร่างกาย,ยังไม่ตาย,ดูสมเพช,เวทนา
ชวนพระหน่อ,นฤบาล,ชาญสมร,บทจร,ไปกุฎี,ที่วิหาร,สะพรั่งพร้อม,เสนี,ปรีชาชาญ,เครื่องมัสการ,ของฉัน,ทั้งหวานคาว,ให้ยกไป,ไว้หน้า,พระอาศรม,ทั้งแกงต้ม,ตีตรา,หุ้มผ้าขาว,ของต่างต่าง,เค็มมัน,เครื่องหวานคาว,ทั้งมะพร้าว,น้ำหอม,มีพร้อมเพรียง
ให้ยกไป,ไว้หน้า,พระอาศรม,ทั้งแกงต้ม,ตีตรา,หุ้มผ้าขาว,ของต่างต่าง,เค็มมัน,เครื่องหวานคาว,ทั้งมะพร้าว,น้ำหอม,มีพร้อมเพรียง,ขนเข้าไป,ไว้ที่หน้า,พระอาศรม,เครื่องขนม,ยกขึ้นวาง,ข้างเฉลียง,จัดเอาของ,ต่างต่าง,ขึ้นวางเรียง,สำหรับเลี้ยง,นักพรต,หมดด้วยกัน
ฝ่ายพระองค์,ทรงศิล,มุนินทร์นาถ,เสร็จลีลาศ,ออกมา,หน้าโรงฉัน,เห็นพระสุด,สาคร,จรจรัล,มาอภิ,วันท์บาทา,ฝ่าธุลี,ป่างพระองค์,ทรงศิล,มุนินทร์นาถ,ตรัสประภาษ,โดยจริต,กิจฤๅษี,เออเจ้าหาย,ไม่เห็นมา,ก็กว่าปี,หรือไพรี,มีประชิด,ติดนคร
พระทรงฟัง,ถ้อยคำ,ที่ร่ำสั่ง,ถวิลหวัง,วรนุช,สุดสงสาร,แม้นไม่ได้,มัจฉา,ยุพาพาล,จะวายปราณ,เสียในคลื่น,ไม่คืนเป็น,พระตรัสว่า,แม่ของเจ้า,คุณเขามาก,เมื่อยามยาก,เข็ญใจ,ก็ได้เห็น,สู้อุ้มพา,ฝ่าคลื่น,ให้คืนเป็น,มาพบเห็น,เจ้าประคุณ,พระมุนินทร์
พระตรัสว่า,แม่ของเจ้า,คุณเขามาก,เมื่อยามยาก,เข็ญใจ,ก็ได้เห็น,สู้อุ้มพา,ฝ่าคลื่น,ให้คืนเป็น,มาพบเห็น,เจ้าประคุณ,พระมุนินทร์,พระตรัสพลาง,ทางเรียก,พระเจ้าหลาน,กุมารคลาน,เข้าไปดั่ง,ใจถวิล,บังคมเบื้อง,บาทบงส์,องค์มุนินทร์,พระทรงศีล,อวยชัย,พลางให้พร
ฝ่ายพระจอม,สิขริน,มุนินทร์นาถ,ให้โอวาท,ลูกยานัด,ดาสมร,จงสงเคราะห์,เหล่าอาณา,ประชากร,เลี้ยงราษฏ,รวงศา,เสนานาย,ใครทำชอบ,ตอบแทน,ให้สมยศ,ได้ปรากฏ,สืบไป,เหมือนใจหมาย,อุตส่าห์สร้าง,ทางบุญ,อย่าวุ่นวาย,ทั่งไพร่นาย,คุ้มขัง,ทั้งแผ่นดิน
สุดสาคร,คำนับ,รับบรรหาร,พลางกราบกราน,จะกลับวัง,ดั่งถวิล,ศิโรราบ,กราบอนงค์,องค์ยุพิน,ออกจากถิ่น,สิงคุตร,กับบุตรพลัน,มาทรงรถ,บทจร,จากอาวาส,ระดาดาษ,พร้อมพหล,พลขันธ์,จากประเทศ,เขตแคว้น,แดนอรัญ,สำเนียงลั่น,กึกก้อง,ทั้งท้องดง
ไม่ยับยั้ง,รั้งรา,โยธาหาญ,ข้ามห้วยธาร,เดินทาง,หว่างสิงขร,พระเร่งรีบ,แสนยา,พลากร,ไม่แรมร้อน,มากระทั่ง,ถึงลังกา,หยุดประทับ,คับคั่ง,กันพรั่งพร้อม,ฝ่ายพระจอม,นครินทร์,ปิ่นมหา,เสด็จเข้า,เวียงวัง,ทั้งลูกยา,ขึ้นมหา,ปรางค์มาศ,ปราสาททอง
