w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
ฝ่ายทิศา,ปาโมกข์,ทั้งเมียผัว,ต่างแต่งตัว,สระหวี,เกศีสาง,ถึงผมขาว,เกล้ามวย,สวยสำอาง,ประพฤติอย่าง,พราหมณ์พรต,ดาบสนี,สวมประคำ,สำหรับ,ร่ายพระเวท,ห่มเศวต,พัสตร์ผ่อง,ละอองศรี,แล้วเจิมพักตร์,อักขระ,พระศุลี,เด็กถือกลี่,กล่องย่าม,มีสามคน
ต่างอำนวย,อวยพรถา,วรสวัสดิ์,ทั้งกษัตริย์,สุริย์วงศ์,เผ่าพงศา,พอฤกษ์ดี,ตีฆ้อง,สองพฤฒา,นำธิดา,ลงบัลลังก์,ที่นั่งครุฑ,ประโคมฆ้อง,กลองแตร,อยู่แซ่เสียง,ออกเรือเรียง,รายสล้าง,กลางสมุทร,เสียงโห่ร้อง,ก้องบุรินทร์,เพียงดินทรุด,ต่างล่องรุด,เรียงมา,ตามวารี
พอออกจาก,ปากอ่าว,ลมว่าวส่ง,ที่นั่งทรง,ล้วนแต่,ใบแพรสี,ทั้งเรือน้อย,ลอยลำ,ได้ลมดี,ต่างก็คลี่,ใบแล่น,ตามแผนทาง,พวกนายท้าย,หมายเกาะลัง,กาทวีป,ออกแล่นรีบ,เร็วรัด,ไม่ขัดขวาง,ข้าหลวงเหล่า,สาวสรรค์,กำนัลนาง,นั่งท้าวคาง,บ้างก็เอก,เขนกพิง
พวกนายท้าย,หมายเกาะลัง,กาทวีป,ออกแล่นรีบ,เร็วรัด,ไม่ขัดขวาง,ข้าหลวงเหล่า,สาวสรรค์,กำนัลนาง,นั่งท้าวคาง,บ้างก็เอก,เขนกพิง,บ้างแอบเพื่อน,เหมือนหนึ่งน้อง,ประคองปลอบ,ชวนชื่นชอบ,ชมชลา,ประสาหญิง,บ้างเบียดผลัก,ควักค้อน,ชะอ้อนอิง,บ้างช่วงชิง,ที่นั่ง,ทำรังแก
ฝ่ายนงเยาว์,เสาวคนธ์,วิมลโฉม,งามประโลม,เลิศสตรี,ไม่มีสอง,เมื่อจากพี่,วิบัติ,พลัดพระน้อง,พระพักตร์ผ่อง,มัวเหมือน,เดือนพยับ,อยู่แท่นทอง,ห้องกลางกระ,จ่างกระจก,บุษบก,บัลลังก์,บังสลับ,พอเวลา,ภานุมาศ,ลีลาศลับ,ดูดังดับ,ดวงลง,ในคงคา
โอ้เมื่อครั้ง,พรั่งพร้อม,พระน้องพี่,เคยชวนชี้,ชมสัตว์,หมู่มัจฉา,เคยคิดบอก,ดอกสร้อย,สักวา,คราวนี้มา,เหงาเงียบ,ระเยียบเย็น,น้องแลรอบ,ขอบฟ้า,สาคเรศ,ทุกขอบเขต,แขวงแคว,ไม่แลเห็น,นี่เนื้อเคราะห์,เพราะกรรม,ให้จำเป็น,ต้องยากเย็น,แยกย้าย,พลัดพรายกัน
นางครวญคร่ำ,รำลึก,ดึกสงัด,น้ำค้างหยัด,หยิมหยิม,เมื่อคิมหันต์,โอ้อกเอ๋ย,ยามหนาว,เมื่อคราวนั้น,เคยเบียดกัน,บรรทม,เมื่อลมเชย,นี่หนาวใจ,ไม่มี,ที่จะพลอด,ใครจะกอด,น้องเล่า,ลมว่าวเอ๋ย,อย่าพัดต้อง,น้องรัก,นี้หนักเลย,น้องไม่เคย,นอนหนาว,ให้เปล่าใจ
นี่หนาวใจ,ไม่มี,ที่จะพลอด,ใครจะกอด,น้องเล่า,ลมว่าวเอ๋ย,อย่าพัดต้อง,น้องรัก,นี้หนักเลย,น้องไม่เคย,นอนหนาว,ให้เปล่าใจ,ถึงผู้คน,อักนิษฐ์,ในจิตเปลี่ยว,เหมือนมาเดียว,ดังจะพา,น้ำตาไหล,โอ้พระจันทร์,ดั้นฟ้า,ขึ้นมาไย,น้องมิได้,ชมจันทร์,แล้ววันนี้
ถึงผู้คน,อักนิษฐ์,ในจิตเปลี่ยว,เหมือนมาเดียว,ดังจะพา,น้ำตาไหล,โอ้พระจันทร์,ดั้นฟ้า,ขึ้นมาไย,น้องมิได้,ชมจันทร์,แล้ววันนี้,น้อยหรือดาว,วาววาม,อร่ามแสง,กระจ่างแจ้ง,แจ่มฟ้า,ทั่วราศี,น้องอยากดู,อยู่แต่ไม่,มีใครชี้,โอ้พระพี่,เอ๋ยช่างไม่,อาลัยน้อง
น้อยหรือดาว,วาววาม,อร่ามแสง,กระจ่างแจ้ง,แจ่มฟ้า,ทั่วราศี,น้องอยากดู,อยู่แต่ไม่,มีใครชี้,โอ้พระพี่,เอ๋ยช่างไม่,อาลัยน้อง,ป่านฉะนี้,พี่จะนึก,รำลึกเหมือน,หรือมีเพื่อน,ปรีดิ์เปรม,เกษมสอง,พระเชษฐา,น่าจะอยู่,กับคู่ครอง,แต่พระน้อง,จะอยู่ไหน,ก็ไม่รู้
ป่านฉะนี้,พี่จะนึก,รำลึกเหมือน,หรือมีเพื่อน,ปรีดิ์เปรม,เกษมสอง,พระเชษฐา,น่าจะอยู่,กับคู่ครอง,แต่พระน้อง,จะอยู่ไหน,ก็ไม่รู้,แค้นพระพี่,มีเมีย,เสียแต่เล็ก,ดูดังเด็ก,แข็งคด,ไม่อดสู,อีคนไร,ใครที่รัก,กับพี่กู,จะได้ดู,น้ำหน้า,ด่าให้ยับ
แค้นพระพี่,มีเมีย,เสียแต่เล็ก,ดูดังเด็ก,แข็งคด,ไม่อดสู,อีคนไร,ใครที่รัก,กับพี่กู,จะได้ดู,น้ำหน้า,ด่าให้ยับ,ยิ่งแค้นคั่ง,นั่งนึก,สะอึกสะอื้น,จนดึกดื่น,ดาวเคลื่อน,ทั้งเดือนดับ,ไม่หลับใหล,ไสยาสน์,ให้หวาดวับ,จนฟ้าจับ,แสงทอง,ผ่องโพยม
ฝ่ายห้ามแหน,แสนสนม,เมืองรมจักร,แต่ล้วนนัก,เลงเพื่อน,เหมือนกันหมด,ด้วยเมื่ออยู่,บูรี,ภิรมย์รส,เพราะท้าวทศ,วงศา,ไม่ว่าไร,จนเคยเล่น,เป็นธรรมเนียม,นางรมจักร,ทั้งร่วมรัก,ร่วมชีวิต,พิสมัย,กลางคืนเที่ยว,เกี้ยวเพื่อน,ออกเกลื่อนไป,เป็นหัวไม้,ผู้หญิง,ลอบทิ้งกัน
จนเคยเล่น,เป็นธรรมเนียม,นางรมจักร,ทั้งร่วมรัก,ร่วมชีวิต,พิสมัย,กลางคืนเที่ยว,เกี้ยวเพื่อน,ออกเกลื่อนไป,เป็นหัวไม้,ผู้หญิง,ลอบทิ้งกัน,เห็นสาวสาว,ชาวเมือง,การะเวก,ที่เอี่ยมเอก,ต้องใจ,จนใฝ่ฝัน,แกล้งพูดพลอด,ทอดสนิท,เข้าติดพัน,ทำเชิงชั้น,ชักชวน,ให้ยวนใจ
พวกพารา,การะเวก,ไม่รู้เล่น,คิดว่าเช่น,ซื่อตรง,ไม่สงสัย,ต่อถูกจูบ,ลูบต้อง,ทำนองใน,จึงติดใจ,ไม่หมาย,ให้ชายเชย,หนุ่มหนุ่มเกี้ยว,เบี้ยวบิด,ไม่คิดคบ,เหตุเพราะสบ,เชิงเพื่อน,จึงเชือนเฉย,แต่เมืองเรา,ชาวบุรี,นี้ไม่เคย,อย่าหลงเลย,เล่นเพื่อน,ไม่เหมือนจริง
หนุ่มหนุ่มเกี้ยว,เบี้ยวบิด,ไม่คิดคบ,เหตุเพราะสบ,เชิงเพื่อน,จึงเชือนเฉย,แต่เมืองเรา,ชาวบุรี,นี้ไม่เคย,อย่าหลงเลย,เล่นเพื่อน,ไม่เหมือนจริง,อันรมจักร,นัครากับ,การะเวก,อภิเษก,เสนหา,ประสาหญิง,ออกอื้ออึง,หึงหวง,เพราะช่วงชิง,ถึงลอบทิ้ง,ทุบตี,เพราะที่รัก
สมเด็จท้าว,ทศวงศ์,ทรงวิตก,จะรีบยก,ไปลังกา,อาณาจักร,สั่งนายหมวด,ตรวจไพร่,ให้พร้อมพรัก,ชวนลูกรัก,นัดดา,สรงวารี,แล้วแต่งองค์,ทรงเครื่อง,เรืองระยับ,กระจ่างจับ,ผิวผ่อง,ละอองศรี,พร้อมสุรางค์,นางกำนัล,พวกขันที,เสด็จลี,ลาเลย,มาเกยลา
ท่านทิศา,ปาโมกข์,กับเมียแก่,ขึ้นขี่แคร่,นำทาง,ไปกลางหน,สิงโตทรง,นงเยาว์,เสาวคนธ์,พลอยเดินปน,ชาววัง,ตามหลังรถ,ทหารแห่,แตรสังข์,ประดังเสียง,เครื่องสูงเรียง,ฉัตรกรรชิง,ทั้งกลิ้งกลด,ต้องขึ้นเนิน,เดินหว่าง,กลางบรรพต,เสียงกงรถ,เหล็กดัง,กึงกังโกง
ทหารแห่,แตรสังข์,ประดังเสียง,เครื่องสูงเรียง,ฉัตรกรรชิง,ทั้งกลิ้งกลด,ต้องขึ้นเนิน,เดินหว่าง,กลางบรรพต,เสียงกงรถ,เหล็กดัง,กึงกังโกง,กระทบหิน,บิ่นบิ,บ้างลิแหลก,งอนแปรกเพลา,พนัก,แตกหักโผง,ถึงโกรกลง,กงกลิ้ง,วิ่งโกรงโกรง,ต้องแย่งโยง,เชือกด้วย,ช่วยกำลัง
อรุณน้อย,ร้อยตาบ,เป็นกาบกิ่ง,ประสาหญิง,ตรึงกลัด,ช่างจัดสรร,ต่างประจง,ทรงอวด,ประกวดกัน,แล้วชมพรรณ,พฤกษา,ระย้าย้อย,พวงพะยอม,หอมรื่น,ดูชื่นสด,ลงระรถ,รวบหัก,ไม่พักสอย,ที่สูงลิบ,กลีบหล่น,เวียนวนลอย,นกน้อยน้อย,จับจิก,ดูพลิกแพลง
พวงพะยอม,หอมรื่น,ดูชื่นสด,ลงระรถ,รวบหัก,ไม่พักสอย,ที่สูงลิบ,กลีบหล่น,เวียนวนลอย,นกน้อยน้อย,จับจิก,ดูพลิกแพลง,ทั้งพลับพลวง,ม่วงปราง,ลูกลางสาด,มะตูมตาด,แต่ละต้น,พวงผลแฝง,หญ้าฝรั่น,จันทน์อิน,ส่งกลิ่นแรง,สมุลแว้ง,แจงจวง,ร่วงเรณู
ทั้งพลับพลวง,ม่วงปราง,ลูกลางสาด,มะตูมตาด,แต่ละต้น,พวงผลแฝง,หญ้าฝรั่น,จันทน์อิน,ส่งกลิ่นแรง,สมุลแว้ง,แจงจวง,ร่วงเรณู,ฝูงนกหก,ผกโผน,โจนโจมจับ,บ้างขันรับ,ร้องเรียก,กันเพรียกหู,นกโนรี,สัตวา,น่าเอ็นดู,เป็นคู่คู่,เคล้าคลอจ้อ,เจรจา
