w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
อันบุตรพราหมณ์,สามนาย,ชายฉลาด,กับหน่อนาถ,รักใคร่เวียน,ไปเสมอ,ฝึกละคร,ฟ้อนรำ,เครื่องบำเรอ,เหตุด้วยเธอ,หนุ่มนัก,รักสำราญ,เมื่อโยธา,ฝรั่ง,เข้าวังนั้น,เห็นหมอกควัน,มืดสิ้น,ทุกถิ่นฐาน,ไม่สังเกต,เหตุผล,แก้กลการณ์,ทั้งทหาร,ไม่เห็นทาง,ตาฟางเฟือน
เมื่อโยธา,ฝรั่ง,เข้าวังนั้น,เห็นหมอกควัน,มืดสิ้น,ทุกถิ่นฐาน,ไม่สังเกต,เหตุผล,แก้กลการณ์,ทั้งทหาร,ไม่เห็นทาง,ตาฟางเฟือน,ต่อรุ่งเช้า,เข้าไปดู,จึงรู้ชัด,เสียกษัตริย์,ตกใจ,ใครจะเหมือน,ทั้งเสนา,สามนต์,พลเรือน,ต่างตกประ,หม่าหน้าเฝื่อน,ฟั่นเฟือนใจ
ถึงเวียงวัง,ทั้งสาม,ถามอำมาตย์,ว่าหน่อนาถ,กับลูกชาย,ตามผายผัน,ต่างตกใจ,ไม่อยู่ช้า,รีบพากัน,ลงกำปั่น,คนละลำ,ล่องน้ำไป,พอออกจาก,ปากอ่าว,เห็นชาวด่าน,เกณฑ์ทหาร,ให้รีบนำ,สายน้ำไหล,เป็นนาวา,ห้าสิบสาม,ตามหน่อไท,รีบใช้ใบ,ตามคลื่น,ทั้งคืนวัน
ฝ่ายองค์พระ,กฤษณา,รีบมาก่อน,เจ้ามังกร,มะหุดตาม,พราหมณ์ยุขัน,กับเสนา,มาข้างหลัง,สิ้นทั้งนั้น,สิบห้าวัน,ทันฝรั่ง,พวกลังกา,ไม่เห็นเป็น,เช่นแขก,แปลกประหลาด,ล้วนเชื้อชาติ,ชาวฝรั่ง,คิดกังขา,ครั้งเข้าใกล้,ให้ล่าม,ถามกิจจา,มึงพาพระ,อัยกา,มาว่าไร
ไม่เห็นเป็น,เช่นแขก,แปลกประหลาด,ล้วนเชื้อชาติ,ชาวฝรั่ง,คิดกังขา,ครั้งเข้าใกล้,ให้ล่าม,ถามกิจจา,มึงพาพระ,อัยกา,มาว่าไร,เร่งคืนองค์,ส่งสอง,กษัตริย์กลับ,จะล่าทัพ,ถอยหนี,พ้นที่ไหน,แม้มิส่ง,องค์พระ,ภูวไนย,จะจุดไฟ,เผาเรือ,ไม่เหลือตาย
แขกชวา,พาหนี,เราตีได้,ด้วยนับใน,ญาติเชื้อ,ช่วยเกื้อหนุน,จะพาไป,ไว้พารา,ด้วยการุญ,ยังมาวุ่น,วายว่า,จะราวี,อันเราหรือ,ชื่อวลา,ยุดานาถ,โอรสราช,รมจักร,ทรงศักดิ์ศรี,ตัวมาตาม,นามใด,ไพร่ผู้ดี,เมื่อแขกตี,เมืองทำไม,จึงไม่ชิง
อันเราหรือ,ชื่อวลา,ยุดานาถ,โอรสราช,รมจักร,ทรงศักดิ์ศรี,ตัวมาตาม,นามใด,ไพร่ผู้ดี,เมื่อแขกตี,เมืองทำไม,จึงไม่ชิง,เดี๋ยวนี้มา,ว่าขาน,จะพาลผิด,พูดอวดฤทธิ์,รบพุ่ง,ทำสุงสิง,ทำเกะกะ,เราจะให้,ปืนใหญ่ยิง,ต้องตายกลิ้ง,กลางคลื่น,ไม่คืนคง
เดี๋ยวนี้รู้,อยู่ว่าองค์,พระทรงภพ,ไปปลงศพ,สองกษัตริย์,ยังขัดสน,จะรอท่า,ช้านาน,ป่วยการพล,เป็นกังวล,เวียงวัง,ข้างลังกา,อันสองท้าว,สาวสรรค์,กำนัลนาฏ,ก็นับญาติ,อยากให้รัก,ให้หนักหนา,พาไปไว้,ให้สนิท,จนบิดา,เสด็จมา,นคเรศ,นิเวศน์วัง
อันสองท้าว,สาวสรรค์,กำนัลนาฏ,ก็นับญาติ,อยากให้รัก,ให้หนักหนา,พาไปไว้,ให้สนิท,จนบิดา,เสด็จมา,นคเรศ,นิเวศน์วัง,จึงจะพา,มาเฝ้า,เอาความชอบ,ตามระบอบ,เยี่ยงอย่าง,แต่ปางหลัง,จริงนะพี่,มิได้ว่า,อิจฉาชัง,ช่วยทูลทั้ง,บิตุราช,มาตุรงค์
พระฟังคำ,อ้ำอึ้ง,คะนึงนึก,จึงตรัสปรึก,ษาพราหมณ์,ตามสงสัย,เขาห้ามเรา,เจ้าจะเห็น,เป็นอย่างไร,พวกพราหมณ์ไม่,เชื่อพระ,อนุชา,แม้นน้องรัก,ต้องเคารพ,นอบนบพี่,นี่ท่วงที,ถือชาติ,นอกศาสนา,แม้มิส่ง,องค์พระ,อัยกา,มันเป็นข้า,ศึกแน่,มาแก้มือ
แม้นน้องรัก,ต้องเคารพ,นอบนบพี่,นี่ท่วงที,ถือชาติ,นอกศาสนา,แม้มิส่ง,องค์พระ,อัยกา,มันเป็นข้า,ศึกแน่,มาแก้มือ,ถึงรบพุ่ง,กรุงไกร,อ้ายฝรั่ง,แกล้งทำดัง,แขกเหรื่อ,อย่าเชื่อถือ,ข้าจะอ่าน,อาคม,ให้ลมฮือ,พัดกระพือ,ทวนทัพถอย,กลับมา
ถึงรบพุ่ง,กรุงไกร,อ้ายฝรั่ง,แกล้งทำดัง,แขกเหรื่อ,อย่าเชื่อถือ,ข้าจะอ่าน,อาคม,ให้ลมฮือ,พัดกระพือ,ทวนทัพถอย,กลับมา,เราเข้าเรือ,เหนือลม,ระดมไล่,เผาเรือให้,อ้ายฝรั่ง,สิ้นสังขาร์,พระเห็นตาม,พราหมณ์ยุขัน,จำนรรจา,จึงร้องว่า,เจ้าวลา,นุชาชาญ
เราเข้าเรือ,เหนือลม,ระดมไล่,เผาเรือให้,อ้ายฝรั่ง,สิ้นสังขาร์,พระเห็นตาม,พราหมณ์ยุขัน,จำนรรจา,จึงร้องว่า,เจ้าวลา,นุชาชาญ,อันสององค์,ทรงเดช,เกศกษัตริย์,ไม่ควรพลัด,พระนิเวศน์,เขตสถาน,แม้นับถือ,ซื่อตรง,เป็นวงศ์วาน,อย่าทำการ,เกินพระ,ราชอาชญา
อันสององค์,ทรงเดช,เกศกษัตริย์,ไม่ควรพลัด,พระนิเวศน์,เขตสถาน,แม้นับถือ,ซื่อตรง,เป็นวงศ์วาน,อย่าทำการ,เกินพระ,ราชอาชญา,จงรอรั้ง,ยั้งหยุด,พระนุชน้อง,คืนส่งสอง,ทรงเดช,ให้เชษฐา,แม้ขืนขัด,ตัดขาด,ญาติกา,ก็เป็นข้า,ศึกจะได้,ผิดใจกัน
ฝรั่งได้,ฟังคำ,แกล้งทำตอบ,จะชิงชอบ,เชิญเสด็จ,ไปเขตขัณฑ์,ได้บอกความ,ตามจริง,ทุกสิ่งอัน,ไม่ผ่อนผัน,พูดให้,เจ็บใจจริง,จะคิดข้อ,ก่อกวน,ชวนวิวาท,เราก็ชาติ,ชายใช่,วิสัยหญิง,มิฟังห้าม,ลามล่วง,จะช่วงชิง,ก็เห็นจริง,ทีจะขาด,ญาติวงศ์วาน
ไม่หลีกหลบ,รบรับ,เข้าคับคั่ง,เสียงตึงตัง,แตกจม,บ้างล้มคว่ำ,ต่างเสียเรือ,เหลือตาย,ต่างว่ายน้ำ,บ้างยุดปล้ำ,ซ้ำกัน,แทนฟันตาย,เรือยุขัน,นั้นล่ม,จมสมุทร,ลำมะหุด,รับได้,ไพร่ทั้งหลาย,เรือพี่น้อง,สองกษัตริย์,แตกพลัดพราย,ทั้งไพร่นาย,ว่ายวน,ปะปนกัน
เรือยุขัน,นั้นล่ม,จมสมุทร,ลำมะหุด,รับได้,ไพร่ทั้งหลาย,เรือพี่น้อง,สองกษัตริย์,แตกพลัดพราย,ทั้งไพร่นาย,ว่ายวน,ปะปนกัน,พอข้าเฝ้า,ชาวพารา,ตามมาปะ,ช่วยรับพระ,กฤษณา,ไม่อาสัญ,ข้างฝ่ายพระ,วลา,ยุดานั้น,เรือกองทัพ,รับทัน,ไม่บรรลัย
ฝ่ายพวกสาม,พราหมณ์พี่เลี้ยง,รายเรียงแล่น,ออกสุดแดน,นคเรศ,สิ้นเขตขัณฑ์,พอรุ่งเช้า,เข้าสิบห้า,ทิวาวัน,ก็พบกัน,กับทั้งสาม,พราหมณ์ลูกยา,โยนสมอ,รอเรียง,เรือเคียงใกล้,ลูกชายไหว้,พร้อมทั้งพระ,กฤษณา,ฝ่ายสามพราหมณ์,ถามถึงพระ,อัยกา,แขกชวา,พาไปหน,ตำบลใด
หน่อนรา,ว่าฝรั่ง,สิ้นทั้งนั้น,อย่าสำคัญ,แขกชวา,หามิได้,แล้วเล่าความ,ตามจริง,เหมือนชิงชัย,เข้าลุยไล่,ไฟจุด,ไม่หยุดยั้ง,เผากำปั่น,มันทลาย,ล้มตายยับ,จับแม่ทัพ,แทบจะได้,ดังใจหวัง,พอเรือล่ม,จมน้ำ,เหลือกำลัง,เล่าให้ฟัง,ดังได้มา,พูดจากัน
พระตรัสชม,ว่าสมเป็น,อุปราช,เฉลียวฉลาด,เหลือดี,จะมีไหน,จึงปลดเปลื้อง,เครื่องกษัตริย์,อันตรัสไตร,ประทานให้,องค์พระว,ลานุชา,เงินทองทั้ง,กังเกง,กับเสื้อหมวก,แจกให้พวก,ไพร่นาย,ทั้งซ้ายขวา,อันสองท้าว,สาวสรรค์ฝูง,กัลยา,ตรัสสั่งให้,ไปรักษา,ไว้ป่าตาล
เงินทองทั้ง,กังเกง,กับเสื้อหมวก,แจกให้พวก,ไพร่นาย,ทั้งซ้ายขวา,อันสองท้าว,สาวสรรค์ฝูง,กัลยา,ตรัสสั่งให้,ไปรักษา,ไว้ป่าตาล,แล้วคิดความ,สามเมือง,จะเคืองขัด,จึงจัดหัส,เกนฝ่าย,นายทหาร,เป็นกองคอย,ร้อยลำ,ล้วนชำนาญ,ตระเวนด่าน,ในมหา,ชลาลัย
