w1_a,w1_b,w1_c,w2_a,w2_b,w2_c,w3_a,w3_b,w3_c,w4_a,w4_b,w4_c,w5_a,w5_b,w5_c,w6_a,w6_b,w6_c,w7_a,w7_b,w7_c,w8_a,w8_b,w8_c
จะแอบแฝง,แห่งไร,ไฉนหนอ,ให้แต่พอ,ลับเนตร,พระเชษฐา,นั่งสะอื้น,ฝืนเช็ด,ชลนา,นึกก็น่า,โจนน้ำ,ให้จำตาย,แต่จะอยู่,สู้อีก,ไม่หลีกเลี่ยง,สั่งพี่เลี้ยง,เหล่าสุรางค์,นางทั้งหลาย,จงอยู่เพื่อน,เหมือนอย่าให้,เราได้อาย,ดูแยบคาย,คอยนั่งระ,วังระไว
แต่จะอยู่,สู้อีก,ไม่หลีกเลี่ยง,สั่งพี่เลี้ยง,เหล่าสุรางค์,นางทั้งหลาย,จงอยู่เพื่อน,เหมือนอย่าให้,เราได้อาย,ดูแยบคาย,คอยนั่งระ,วังระไว,แม้นทรงเดช,เชษฐา,มาที่นี่,อย่าลุกหนี,ที่ทาง,ไปข้างไหน,แม้นครั้งนี้,หนีเร้น,ไม่เห็นใจ,จะเหลาไม้,เรียวตี,ไม่มีเบา
แม้นทรงเดช,เชษฐา,มาที่นี่,อย่าลุกหนี,ที่ทาง,ไปข้างไหน,แม้นครั้งนี้,หนีเร้น,ไม่เห็นใจ,จะเหลาไม้,เรียวตี,ไม่มีเบา,แล้วนางหยิบ,มีดพับ,ไว้กับหัตถ์,มิได้ตรัส,แย้มยิ้ม,หงอยหงิมเหงา,ยิ่งเย็นย่ำ,ค่ำพลบ,ยิ่งซบเซา,กำสรดเศร้า,อยู่แต่ใน,ห้องไสยา
จำจะถาม,ความรู้,เจ้าชู้ก่อน,ไปผันผ่อน,พูดประโลม,โฉมเฉลา,แล้วตรัสสั่ง,นายประจำ,ลำสำเภา,หาคนเก่า,มีคู่,ชิดชู้เมีย,มาซักถาม,ความเที่ยว,เกี้ยวผู้หญิง,เดิมพาดพิง,พูดอย่างไร,จึงได้เสีย,หรือมีหมอ,บริกรรม,ช่วยทำเยีย,หรือคลอเคลีย,คลำต้อง,ทำนองใน
ฝ่ายเจ้าชู้,ผู้ชาย,หลายประเทศ,อวดวิเศษ,ตามประสา,อัชฌาสัย,บ้างทูลว่า,ข้าพเจ้า,แอบเข้าไป,จะหยอกให้,หญิงรัก,จี้รักแร้,พอหัวร่อ,ก็เข้ารัด,กระหวัดกอด,ไม่มีรอด,เริศร้าง,ไปห่างแห,บ้างทูลว่า,ถ้าแม้เกี้ยว,ไม่เหลียวแล,ต้องตอแย,ยักคิ้ว,ยุดนิ้วมือ
พอหัวร่อ,ก็เข้ารัด,กระหวัดกอด,ไม่มีรอด,เริศร้าง,ไปห่างแห,บ้างทูลว่า,ถ้าแม้เกี้ยว,ไม่เหลียวแล,ต้องตอแย,ยักคิ้ว,ยุดนิ้วมือ,ถึงจะว่า,ด่าทอ,กอดคอติด,จึงสมคิด,เคยจับ,ได้นับถือ,บ้างทูลว่า,ข้าสันทัด,เคยหัดปรือ,ดีดนิ้วมือ,เกี้ยวผู้หญิง,ทิ้งปูนพลู
ถึงจะว่า,ด่าทอ,กอดคอติด,จึงสมคิด,เคยจับ,ได้นับถือ,บ้างทูลว่า,ข้าสันทัด,เคยหัดปรือ,ดีดนิ้วมือ,เกี้ยวผู้หญิง,ทิ้งปูนพลู,ปิดขมับ,จับเขม่า,หย่งเผ้าผม,มียาดม,หรือยานัตถุ์,ไว้ทัดหู,เดินลอยชาย,ส่ายไหล่,ผู้ใดดู,อยากใคร่รู้,เล่นจริต,รักติดใจ
ปิดขมับ,จับเขม่า,หย่งเผ้าผม,มียาดม,หรือยานัตถุ์,ไว้ทัดหู,เดินลอยชาย,ส่ายไหล่,ผู้ใดดู,อยากใคร่รู้,เล่นจริต,รักติดใจ,แต่ล้วนเหล่า,เจ้าชู้,ประตูข้าง,มีต่างต่าง,ทูลความ,ตามวิสัย,บ้างมีมนต์,กลเล่ห์,เสน่ห์ใน,กราบทูลให้,แจ้งกระจัด,ตามสัจจา
ชื่นอารมณ์,ลมเฉื่อย,ระเรื่อยรื่น,ระลอกคลื่น,รายเรียบ,เงียบสงบ,พวกต้นหน,คนงาน,ทหารรบ,ต่างจุดคบ,โคมรอบ,ตามขอบเรือ,พระแต่งองค์,สรงสนาน,น้ำกุหลาบ,สำอางอาบ,ลูบไล้,ชื่นใจเหลือ,ทรงสุคนธ์,ปนสุวรรณ,จวงจันทน์เจือ,จับผิวเนื้อ,นวลผ่อง,ละอององค์
พระแต่งองค์,สรงสนาน,น้ำกุหลาบ,สำอางอาบ,ลูบไล้,ชื่นใจเหลือ,ทรงสุคนธ์,ปนสุวรรณ,จวงจันทน์เจือ,จับผิวเนื้อ,นวลผ่อง,ละอององค์,ขึ้นเตียงนั่ง,ตั้งพระฉาย,ชม้ายส่อง,ชำเลืองลอง,เหลือบชาย,ปรายขนง,นุ่งเขียนทอง,จ้องพระหัตถ์,จัดประจง,สไบทรง,สีทับทิม,แล้วยิ้มพราย
ขึ้นเตียงนั่ง,ตั้งพระฉาย,ชม้ายส่อง,ชำเลืองลอง,เหลือบชาย,ปรายขนง,นุ่งเขียนทอง,จ้องพระหัตถ์,จัดประจง,สไบทรง,สีทับทิม,แล้วยิ้มพราย,พระศรีดิบ,หยิบเสวย,เลยลีลาศ,เลียบประพาส,พลเรือ,เห็นเหลือหลาย,ลมระเรื่อย,เฉื่อยชื่น,คลื่นก็คลาย,พลางเดินกราย,มาถึงห้อง,พระน้องยา
พระศรีดิบ,หยิบเสวย,เลยลีลาศ,เลียบประพาส,พลเรือ,เห็นเหลือหลาย,ลมระเรื่อย,เฉื่อยชื่น,คลื่นก็คลาย,พลางเดินกราย,มาถึงห้อง,พระน้องยา,ค่อยย่องแฝง,แสงไฟ,เข้าในที่,ฝูงนารี,หนีออก,ไปนอกฝา,เห็นโฉมยง,นงลักษณ์,ซบพักตรา,ชวาลา,ส่องสว่าง,สำอางนวล
ค่อยย่องแฝง,แสงไฟ,เข้าในที่,ฝูงนารี,หนีออก,ไปนอกฝา,เห็นโฉมยง,นงลักษณ์,ซบพักตรา,ชวาลา,ส่องสว่าง,สำอางนวล,เข้านั่งแนบ,แอบน้อง,นางร้องหวีด,ขยับมีด,เมินประคอง,ของสงวน,แล้วถอยถด,ลดเลื่อน,เบือนกระบวน,จะมากวน,ก่อกรรม,ให้จำตาย
ได้ผิดพลั้ง,ครั้งใด,อภัยโทษ,อย่าถือโกรธ,เลยเป็นขาด,วาสนา,แล้ววางพาน,กรานก้ม,บังคมลา,หยิบมีดมา,สินสมุทร,ฉวยฉุดชิง,แล้วว่าชะ,ประหลาดแท้,แม่อรุณ,ช่างเฉียวฉุน,หงุดหงิด,ผิดผู้หญิง,นี่แน่ะจ๊ะ,จะขอถาม,แต่ตามจริง,โกรธแค้นสิ่ง,ใดหรือ,จะดื้อตาย
แล้วทูลความ,ตามซื่อ,เพราะถือสัตย์,จึงข้องขัด,ข้อนี้,ไม่มีผัว,จะยอมอยู่,คู่สอง,ก็หมองมัว,จะฆ่าตัว,เสียให้ตาย,วายชีวา,แม้นทรงศักดิ์,รักใคร่,อาลัยน้อง,ช่วยปกครอง,โปรดเกศ,เหมือนเชษฐา,จะจงรัก,ภักดี,พระพี่ยา,จงเมตตา,อย่าให้น้อง,นี้ต้องตาย
หน่อนรินทร์,ยินดี,เป็นที่ยิ่ง,ว่าจริงจริง,นะอย่าเบือน,เชือนไฉน,อันพระน้อง,สององค์,คงปลงใจ,พี่จะได้,แม่อรุณ,แอบอุ่นทรวง,แต่เดี๋ยวนี้,พี่จะขอ,แต่พอชื่น,สำราญรื่น,ร่วมแท่น,อย่าแหนหวง,ที่สิ่งใด,ได้ห้าม,ความทั้งปวง,ไม่ลามล่วง,เลยจริงจริง,อย่ากริ่งกลัว
พระฟังคำ,จำตาม,ด้วยความรัก,เสียดายนัก,นึกน่า,น้ำตาไหล,พระว่าพี่,นี้จะผอม,เพราะตรอมใจ,หนักอะไร,จะเหมือนรัก,หนักอุรา,อดอะไร,จะเหมือนอด,ที่รสรัก,อกจะหัก,เสียด้วยใจ,อาลัยหา,ไม่เห็นรัก,หนักดิ้นใน,วิญญาณ์,จะเป็นบ้า,เสียเพราะรัก,สลักทรวง
อดอะไร,จะเหมือนอด,ที่รสรัก,อกจะหัก,เสียด้วยใจ,อาลัยหา,ไม่เห็นรัก,หนักดิ้นใน,วิญญาณ์,จะเป็นบ้า,เสียเพราะรัก,สลักทรวง,จะรอใจ,ไปจนสม,อารมณ์รัก,ทุกข์จะหนัก,ดังคะเน,ทะเลหลวง,แล้วพิศพักตร์,ลักขณา,สุดาดวง,ให้เหงาง่วง,หงอยจิต,หงุดหงิดใจ
จะรอใจ,ไปจนสม,อารมณ์รัก,ทุกข์จะหนัก,ดังคะเน,ทะเลหลวง,แล้วพิศพักตร์,ลักขณา,สุดาดวง,ให้เหงาง่วง,หงอยจิต,หงุดหงิดใจ,จึงว่าพี่,นี้จะลา,แล้วหนาน้อง,อย่ามัวหมอง,มิ่งขวัญ,ประหวั่นไหว,ออกจากห้อง,น้องยา,เหลืออาลัย,ถอนฤทัย,เรรวน,จนซวนเซ
จึงว่าพี่,นี้จะลา,แล้วหนาน้อง,อย่ามัวหมอง,มิ่งขวัญ,ประหวั่นไหว,ออกจากห้อง,น้องยา,เหลืออาลัย,ถอนฤทัย,เรรวน,จนซวนเซ,เข้าห้องท้าย,ทอดกาย,ลงกำสรด,แสนสลด,สละนาง,มาห่างเห,หมายจะเชย,ไม่ได้ชม,สมคะเน,เป็นกรรมเว,ราสร้าง,ให้ร้างรัก
ประหลาดแท้,แต่เรา,เกี้ยวเขาบ้าง,พบแต่นาง,ตัวดี,ไม่มีผัว,ยิ่งไม่ปล้ำ,ยำเยง,ด้วยเกรงกลัว,ยิ่งเล่นตัว,นี่กระไร,เจ็บใจจริง,น่าเบื่อจิต,คิดก็จะ,สละบวช,ให้มันชวด,ผัวอยู่,อีผู้หญิง,แต่ความรัก,หนักจิต,เหมือนปลิดปลิง,อนาถนิ่ง,อยู่ในห้อง,ทองบรรทม
ฝ่ายโฉมยง,องค์อรุณ,รัศมี,คิดถึงพี่,สินสมุทร,สุดสงสาร,ช่างแสนซื่อ,ถือสัตย์,ปฏิญาณ,จะเกี้ยวพาน,พูดอะไร,ก็ไม่เป็น,เพราะเช่นนี้,อีฝรั่ง,จึงขังเสีย,ช่างกลัวเมีย,กระไรเลย,ไม่เคยเห็น,ไม่รู้กล,จนจากกระ,ดากกระเด็น,เหมือนหนึ่งเช่น,ลาวตาย,น่าอายใจ
เพราะเช่นนี้,อีฝรั่ง,จึงขังเสีย,ช่างกลัวเมีย,กระไรเลย,ไม่เคยเห็น,ไม่รู้กล,จนจากกระ,ดากกระเด็น,เหมือนหนึ่งเช่น,ลาวตาย,น่าอายใจ,โอ้สงสาร,ป่านนี้,พระพี่เจ้า,จะโศกเศร้า,มัวหมอง,ไม่ผ่องใส,ขอเทวัญ,ชั้นฟ้า,สุราลัย,ให้เห็นใน,ใจหญิง,ทุกสิ่งอัน
โอ้สงสาร,ป่านนี้,พระพี่เจ้า,จะโศกเศร้า,มัวหมอง,ไม่ผ่องใส,ขอเทวัญ,ชั้นฟ้า,สุราลัย,ให้เห็นใน,ใจหญิง,ทุกสิ่งอัน,ว่าชอบปลอบ,ชอบง้อ,สอพลอพลอด,ถึงเง้างอด,ง้องอน,พูดผ่อนผัน,ยิ่งข่วนหยิก,พลิกผละ,ไม่ละกัน,เออกระนั้น,หรือจะได้,ดังใจนึก
ว่าชอบปลอบ,ชอบง้อ,สอพลอพลอด,ถึงเง้างอด,ง้องอน,พูดผ่อนผัน,ยิ่งข่วนหยิก,พลิกผละ,ไม่ละกัน,เออกระนั้น,หรือจะได้,ดังใจนึก,นางตรึกตรา,อาลัย,อยู่ในห้อง,จนยามสอง,เสียงสงัด,กำดัดดึก,เผยพระแกล,แลมหา,ชลาลึก,อนาถนึก,หนาวใจ,กระไรเลย
